2c96949a/8a2b5ced/018a/2c26eddb/0337;BS AWIS 23;FIA;1158_2024
2c968186/67cbe214/0167/cc011dad/21e7;BS EHE 20B;1;1158_2022
2c9694ae/81f602d0/0181/f6aab383/0328;BS KO 22A;1;1158_2021
2c96949a/81cd78d9/0181/d7e46499/02ec;BS EHE 23A;1;1158_statistik_2023
2c9681e7/73c2415d/0173/c31b4643/01d3;FS APZ 20;1;1158_statistik_2022
2c96949a/88c2db4b/0188/d7834907/0396;BS EHI 23;1;1158_2023
2c969491/82ed4561/0182/edb9637a/00bf;BS BZ 22;BZ22A;1158_statistik_2022
2c96949a/88043d83/0188/0597c513/00e2;BS EHE 23A;1;1158_2022
2c96949d/7b817b22/017b/8237b18c/0290;BS HF 22;HoFa;1158_2023
2c96949a/8146f5cd/0181/4c98f57c/021b;BS IM 22;1;1158_2022
2c96e486/7acded71/017b/7cbf3ec5/3800;BGY 21C;Medien;1158_statistik_2021
2c96e486/822f6a8a/0182/3f01baea/32e2;HBF IT 22B;1;1158_statistik_2022
2c96949b/916e91b1/0191/791d8ab0/073a;BVJ 24A;1;1158_2024
2c96e486/822f6a8a/0182/3f01ba1f/31f8;HBF IT 22B;1;1158_2023
2c9681fa/73c27ef5/0173/c2e6c276/0241;BS FI 20B;FIS;1158_statistik_2022
2c9681fa/73fad7b4/0173/fafd8a6b/0009;BS FI 20B;FIS;1158_statistik_2021
2c96e486/8a236187/018a/3b67ecb8/2824;HBF ME 23A;1;1158_statistik_2023
2c968186/67cbe214/0167/cc03bf24/764b;Austritt 22-23;1;1158_statistik_2023
2c96949d/8a74024a/018a/746af9eb/032d;BS SYS 23;SG;1158_2023
2c96e486/8a236187/018a/3b0c67df/58bc;BF1 E 24A;1;1158_2024
2c96949a/8a6a1c07/018a/6e7de875/0312;BS EHI 23;1;1158_2024
2c968186/67cbe214/0167/cbfba689/6e57;Austritt 2020-21;1;1158_2021
2c96949d/8a4a51cf/018a/4acb647f/0192;BS HF 23B;HoFa;1158_2023
2c968186/67cbe214/0167/cc0692ec/5194;Austritt 2019-20;1;1158_statistik_2022
2c969491/7b80dd38/017b/817ea189/02c1;BS FI 21A;FIA;1158_statistik_2022
2c9694ae/82ed601f/0182/ede392b4/0081;BS KO 22A;1;1158_2024
2c9681fa/73bd23b6/0173/bdb80705/0332;BS EHE 20B;1;1158_2023
2c9694ae/8219fc4d/0182/1aaad4f4/00db;BS MT 22;MDS22;1158_statistik_2023
2c96e486/8a236187/018a/3b0c682d/58f5;BVJ 23C;1;1158_statistik_2023
2c969491/7b80dd38/017b/8226f888/05d8;Austritt 23-24;1;1158_2024
2c969491/7b82ee2a/017b/83611f59/02c7;BS AWIS 21A;FIS;1158_statistik_2021
2c96e486/7acded71/017b/7c98565c/60b8;BGY 21A;Metall;1158_statistik_2021
2c96949a/86e40b69/0186/ef47636a/02f9;BS FI 23A;FIA;1158_2022
2c96e486/8a236187/018a/4ae05556/0d76;BGY 24C;Umwelt;1158_2024
2c9681fa/73e1447d/0173/e27430f4/00b8;BS KM 20B;KfzP;1158_2020
2c96e486/92381020/0192/65b157b6/4992;BS RE 24;ReFa;1158_2024
2c968186/67cbe214/0167/cc051b6b/2275;Austritt 23-24;1;1158_2024
2c9694ae/8267874c/0182/67e6314d/000a;BS MGDP 22;MGD;1158_statistik_2023
2c96e486/7acded71/017b/81633fc1/7192;BS KO 21A;1;1158_statistik_2022
2c96949a/81cd78d9/0181/d7f755c8/0376;BS FI 22D;FIA;1158_2022
2c9681fa/73511cca/0173/52116f5c/048e;BS IM 20;1;1158_2022
2c96949b/90edabec/0190/edbaa569/005c;BS MTR 24B;1;1158_2024
2c969491/82e82754/0182/e9482f48/02da;BVJ S 22C;1;1158_statistik_2022
2c96e486/7ac37826/017a/cce6d549/16be;BVJ 21A;1;1158_2021
2c96e486/8a236187/018a/4ad5f0e2/00e5;BGY 23B;Medien;1158_statistik_2023
2c96949a/8a4b645a/018a/504e0c1b/0528;BS EHE 23C;1;1158_2024
2c9681fa/73fad7b4/0173/fc8190b9/04ba;BS KM 20A;KfzP;1158_statistik_2022
2c96e486/8a236187/018a/3b68bec0/2dfa;HBF GA 23;1;1158_2023
2c9681fa/73511cca/0173/52257392/05b5;Austritt 23-24;1;1158_2024
2c9681fa/73c27ef5/0173/c31c378b/02a7;Austritt 22-23;1;1158_2024
2c969491/7b768fde/017b/78060f9e/0591;BS FVT 21;1;1158_statistik_2023
2c968186/67cbe214/0167/cc0338a4/64ad;BS MTR 19A;1;1158_2020
2c9694ae/823e3a80/0182/3ebbb845/00bf;BS SYS 22;SG;1158_2024
2c969491/7b527f31/017b/52800884/0003;BS MA 22A;MA22;1158_statistik_2023
2c96949a/815b9e2e/0181/5bc26ba5/005e;BS MTR 22;1;1158_statistik_2023
2c9694ae/82341c50/0182/346de64f/000f;BS MGBT 22;1;1158_2022
2c969491/7b82ee2a/017b/832c24cf/015e;BS FI 21A;FIS;1158_2021
2c96949a/8146f5cd/0181/4cbf3878/03a6;BS MTR 22A;1;1158_2021
2c96e486/7acded71/017b/7c965c63/5ea8;BGY 22;Bau;1158_2023
2c968186/67cbe214/0167/cc041252/0119;Austritt 2019-20;1;1158_statistik_2022
2c968186/67cbe214/0167/cc01591c/29a1;Austritt 2019-20;1;1158_2022
2c9681ec/7304d9e5/0173/04f13bfd/002a;BS FI 21D;FIS;1158_2022
2c96e486/822f6a8a/0182/3ec4de63/7db7;HBF ME 22A;1;1158_2023
2c9681f3/6a95fc03/016a/96526257/0117;BS MTR 21;1;1158_2024
2c96e486/7acded71/017b/7c2bbdd4/01cb;HBF IT 21B;1;1158_statistik_2022
2c9681fa/6c754a35/016c/75d3b63d/032b;BS KM 21A;KfzP;1158_statistik_2021
2c969491/8a4a51db/018a/4c785260/065e;BS RS 21+;RS23;1158_statistik_2023
2c9681ec/6ada1ad5/016a/da37f125/005a;Austritt 23-24;1;1158_2024
2c96949a/86e40b69/0186/ef2b1527/01b8;BS FI 23B;FIS;1158_statistik_2023
2c96949a/825809e0/0182/6cb617f7/0349;BS EGSIE 22;EGS22;1158_statistik_2023
2c96e486/82a1dc73/0182/cf8f261c/19fa;Schüler ohne Klassenzuordnung;1;1158_2022
2c96e486/90fdef6a/0191/505f97e1/7ec0;BS HF 24B;HoFa;1158_2024
2c9681fa/73bd23b6/0173/bdad3f9f/02a7;BS EIA 20;1;1158_2021
2c969491/7b768fde/017b/77a09371/0379;BS MT 21;MDR21;1158_2022
2c968186/67cbe214/0167/cc01283b/234d;Austritt 2019-20;1;1158_2024
2c9694ae/81d74485/0181/d8ba9b9f/00f4;BS FVT 22;1;1158_2021
2c96e486/822f6a8a/0182/3f01b964/3145;HBF IT 22B;1;1158_statistik_2022
2c96949a/7b62522a/017b/632e42b2/03cc;BS MTR 21A;1;1158_statistik_2022
2c96949a/813cc46d/0181/437c268d/0073;BS EIA 22;1;1158_statistik_2022
2c96949a/89256ac5/0189/25f99555/015e;BS EIB 23;1;1158_2022
2c96e486/822f6a8a/0182/3e723fc9/1d42;Austritt 23-24;1;1158_2024
2c96e486/91efde84/0192/046beea3/05c9;BS RE 24;ReFa;1158_2024
2c969491/7cca6ea0/017c/cba2e679/012e;BS FI 21A;FIA;1158_2023
2c9694d5/7cc072d2/017c/c0972169/0073;BS SYS 21;SG;1158_statistik_2022
2c969491/77905d47/0177/9223334b/0279;BS FVT 21;2;1158_2023
2c968105/6bb134b7/016b/b16a1437/0048;BS MTR 19A;1;1158_2019
2c96e486/8a236187/018a/3b67ebdf/2746;HBF ME 23B;1;1158_2024
2c969491/8a2b55b6/018a/2c08dade/0032;BS STH 23B;1;1158_2024
2c96949a/88043d83/0188/059cbc02/012b;BS EHE 23C;1;1158_statistik_2023
2c9694ae/8257f577/0182/58091ef4/0005;BS FVT 22B;1;1158_statistik_2022
2c968186/67cbe214/0167/cbff8f82/6f3a;BS KM 18B;KFMKF;1158_2018
2c96949a/7b62522a/017b/63315fad/03fe;BS MTR 21B;1;1158_2022
2c96e486/90fdef6a/0191/505cbd66/76e4;BS ZI 23;ZI23;1158_2024
2c968186/73760232/0173/e7cf1f77/5916;Austritt 22-23;1;1158_2023
2c9694ae/82341c50/0182/34abd308/0077;BS MGDP 22;MKV;1158_2022
2c96949d/91552bac/0191/6f2d2e40/11a4;BS KO 24A;1;1158_2024
2c969491/80697309/0180/6b1db888/00c9;BS BZ 22;BZ22A;1158_2022
2c96949d/7ba626dc/017b/a627f205/000f;BS HF 21Bzu;HoFaZu;1158_statistik_2021
2c969491/80697309/0180/6b1db888/00c9;BS BZ 22;BZ22A;1158_statistik_2023
2c96949a/8a3b1fbe/018a/3b827e53/06bb;BS MM 23;FMM;1158_2023
2c969491/785896ea/0178/590088ee/009d;FS APD 21;APD;1158_statistik_2023
2c96e486/7acded71/017b/7cbbcda0/29ea;Austritt 23-24;1;1158_2024
2c96e486/7acded71/017b/7cbf3e48/37c2;BGY 21;Medien;1158_statistik_2023
2c96949a/8a2b5ced/018a/2b6ef0a5/0075;BS FI 23D;FIA;1158_statistik_2023
2c96e486/915515a9/0191/7432e431/3241;HBF ME 24B;1;1158_2024
2c96e486/8eeb4a05/018f/bdea394b/5eb2;BS HF 24A;HoFa;1158_2024
2c969491/84a84f4e/0184/a8772459/000b;BS FI 22B;FIS;1158_2022
2c96e486/8a236187/018a/3b6870db/2a63;HBF IT 23B;1;1158_2024
2c96e486/915515a9/0191/5a6fc6bd/3342;BGY 24A;Info;1158_2024
2c969491/7b7c37a5/017b/7c7507d3/01a3;BS EHE 21B;1;1158_2021
2c96e486/915515a9/0191/553acea8/0eeb;BS BGFG 24;TF24;1158_2024
2c96949b/7ae6d80c/017a/e71c6808/006c;BS KM 21C;KfzN;1158_2022
2c96949a/8b232046/018b/27a1897a/00dc;BS EHI 23;1;1158_2024
2c9681ec/7337c5c4/0173/37dbb8da/0036;BS EIA 20;1;1158_statistik_2021
2c96949d/8630ef26/0186/30f3b955/0015;BS MGB/GIM 23;MGB;1158_statistik_2023
2c969491/7b61fb62/017b/6299aad1/0273;BS STH 21;1;1158_2023
2c96e486/8a236187/018a/3afd3a1c/4bb9;BF1 MD 23A;1;1158_2023
2c96e486/8a236187/018a/3b67ea5b/25b3;HBF ME 23B;1;1158_2024
2c9681ec/71c017e0/0171/c04c05f5/003a;BS EHE 20B;1;1158_2023
2c9694ae/82390ebc/0182/393b19f1/0063;BS BV/KV 22;FLB22;1158_2021
2c96e486/90fdef6a/0191/505387bb/6529;BS MDP 24;DK;1158_2024
2c9694ae/8098b270/0180/98dc2731/0077;BS HF 22B;HoFa;1158_statistik_2022
2c968105/6b63d9e3/016b/63fa5b5c/0356;Austritt 23-24;1;1158_2024
2c969491/76747cdc/0176/74b4b021/005e;BS EHI 20;1;1158_statistik_2021
2c96949d/8a5f3665/018a/5fb70c5d/03d2;BS NA 23;FLB23;1158_statistik_2023
2c96949d/88b891cb/0188/bde5483f/0122;Austritt 23-24;1;1158_2024
2c96949a/88043d83/0188/0597c513/00e2;BS EHE 23C;1;1158_2024
2c9681f9/708b4f34/0170/8b503cb9/0003;BS EIB 20;1;1158_2023
2c969491/7ba089f5/017b/a1795fc2/02a6;BS FI 21D;FIS;1158_statistik_2023
2c969491/7b716ad1/017b/7188ef78/0025;BS STH 21B;1;1158_2022
2c96949a/82c4171b/0182/f826f01e/0c54;BS EGSIE 22;EGS22;1158_2022
2c968105/74481dfb/0174/485b725a/003b;BS FI 20D;FIS;1158_2020
2c969497/8de464a9/018d/e505d70d/004b;Gast;1;1158_2023
2c969491/8a973646/018a/985b622a/0257;Austritt 23-24;1;1158_2024
2c96949d/8a3fefba/018a/40418484/04e0;BS MGDP 23;DM;1158_2023
2c96949d/82fd3274/0183/1c6190ca/0d66;Austritt 23-24;1;1158_2024
2c96810a/6970a2fd/0169/70e8505a/0004;BS EIB 19;1;1158_2019
2c96e486/82dac451/0182/edde14de/70fd;BGY 22;Medien;1158_2023
2c96e486/7acded71/017b/81694345/7b5c;Austritt 23-24;1;1158_2024
2c96e486/7acded71/017b/7c9db2c4/668c;BGY 21B;Bau;1158_2021
2c96949a/81f61922/0181/f6d1449b/01bc;BS IM 22;1;1158_2024
2c969491/7b716ad1/017b/7228d81e/0167;FS APD 21;APZ;1158_2022
2c96949a/89256ac5/0189/256bbd40/0004;BS FI 23C;FIA;1158_2024
2c9694af/7af5f629/017a/f693220b/0183;BS IM 21A;1;1158_2021
2c969491/77a971fd/0177/abf7f70c/041e;BS AWIS 21A;FIA;1158_2020
2c9694ae/838280ab/0183/83f7470f/00b7;BS BR/KD 22;BA22;1158_2022
2c96e486/7acded71/017b/7c2bc1fa/02cb;BS EHE 23B;1;1158_statistik_2023
2c96949a/8165d537/0181/8509f0f6/019b;BS MTR 22B;1;1158_2022
2c96e486/915515a9/0191/69a296d1/7201;BS SYS 24;FG;1158_2024
2c96e486/82dac451/0182/edd81d7c/6a1e;BGY 22;Elektro;1158_statistik_2023
2c968105/6bdf8a87/016b/e08ac310/0279;BS EHE 21B;1;1158_2021
2c969491/77b4208b/0177/b4645451/0084;FS APZ 21;1;1158_2021
2c96949d/88b891cb/0188/bdd6264b/0069;BS KO 23A;1;1158_2022
2c96949a/82c4171b/0182/ca7375aa/05cf;BS MTR 22A;1;1158_statistik_2022
2c968186/67cbe214/0167/cc041b1c/023b;Austritt 2020-21;1;1158_2023
2c968186/67cbe214/0167/cc0079c5/0ca6;BS BZ 22;BZ22TSL;1158_2022
2c96e486/915515a9/0191/7432e55b/333d;HBF ME 24B;1;1158_2024
2c968105/74292dc7/0174/2ad46cc6/01c5;BS EHE 20B;1;1158_statistik_2023
2c9694ae/80989f4d/0180/98ab8f45/0036;BS FVT 22A;1;1158_statistik_2023
2c969491/81188ac1/0181/18e68b9b/000d;FS APD 22;APD;1158_2022
2c9681fa/74293c61/0174/29dfa0c6/005e;BS EHE 20C;1;1158_statistik_2021
2c969491/8a46018e/018a/477d79f7/0591;BS BGZI 23;ZI23;1158_2023
2c96949d/88b891cb/0188/bdfa16e1/02e7;BS RE 23;FG;1158_2022
2c968186/67cbe214/0167/cc0189af/300e;BS EIB 17;1;1158_2018
2c969491/7bbeb04a/017b/bf55ad50/0113;BS EHE 21A;1;1158_statistik_2022
2c969491/7b768fde/017b/76d38b50/00cf;BS MGDP 21;MGP;1158_2022
2c96e486/8a236187/018a/3b67ea6b/25c5;HBF ME 23B;1;1158_2023
2c96e486/915515a9/0191/a3299a29/2c3d;BF1 MD 24B;1;1158_2024
2c968186/67cbe214/0167/cc025e7a/491c;Austritt 2019-20;1;1158_2022
2c9681fa/73fad7b4/0173/fc918b5c/0566;BS KM 20B;KfzP;1158_2022
2c969491/8a732df9/018a/8e373d29/1a7b;Austritt 23-24;1;1158_2024
2c96e486/822f6a8a/0182/3ece0795/07ff;HBF ME 22B;1;1158_statistik_2023
2c96e486/7acded71/017b/7c9db39f/66d9;BGY 21B;Bau;1158_statistik_2021
2c968186/67cbe214/0167/cc016b8a/2bff;FS APZ 22;APZ;1158_2024
2c96949d/7b863a1b/017b/86f6e1ce/046b;BS HF 21A;HoFa;1158_2023
2c968186/732deb1f/0173/5140a7f2/78b3;BS FI 24C;ITSE;1158_2024
2c96949a/88e6e6af/0188/f78605bc/0170;BS EIB 23;1;1158_2022
2c96949a/815b9e2e/0181/5bea01f0/0193;BS FI 22A;FIA;1158_2021
2c969491/8a921292/018a/92868904/0223;BS BGMA 23;SB;1158_statistik_2023
2c96e486/82dac451/0182/ede08b03/754e;BGY 22;Medien;1158_2024
2c96949a/88c2db4b/0188/d3999907/0094;BS EHE 23A;1;1158_2024
2c96949d/8354707e/0183/5f0db334/04c7;HBF GA 22;1;1158_statistik_2022
2c9681ec/722c783c/0172/2c8d0922/0006;BS FI 20D;FIS;1158_2020
2c968186/67cbe214/0167/cc02d838/5885;FS APZ 21;APZ;1158_2024
2c969491/7d088848/017d/09a3e460/0041;BS FI 21A;FIS;1158_statistik_2022
2c96e486/7acded71/017b/7c2bc045/0252;HBF IT 22A;1;1158_statistik_2023
2c969491/8a21c8c9/018a/21d68910/0007;Austritt 22-23;1;1158_2024
2c969491/7b7c37a5/017b/7cbd0a44/030f;BS EHE 21B;1;1158_2021
2c9681ec/734c5f7f/0173/4c95e896/0059;BS EIB 20;1;1158_statistik_2023
2c96e486/7acded71/017b/7cba9e97/27ad;BGY 21;Bau;1158_2023
2c9681fa/73b8322c/0173/b8c0141e/01d5;BS MTR 20B;1;1158_statistik_2022
2c96949d/8a4a51cf/018a/4ad20504/01e8;BS HF 23A;HoFa;1158_2023
2c969491/7bbeb04a/017b/bf41a5cc/00e3;BS MGBT 21;1;1158_2021
2c968186/67cbe214/0167/cc01974b/31ee;Austritt 2018-19;1;1158_statistik_2021
2c96949a/82c4171b/0182/f82d6d98/0c70;BS FI 22A;FIA;1158_2023
2c969491/7b4d6a95/017b/4da1d289/0140;BS BGZI 21;ZI21;1158_2021
2c96e486/7ac37826/017a/cceb6ccc/1c1d;FS APZ 21;1;1158_statistik_2022
2c96949a/833fa72f/0183/3fcb5ae3/0024;BS FI 22A;FIA;1158_statistik_2022
2c9681f9/6c50c5ca/016c/51178f70/0407;FS APD 19;1;1158_statistik_2021
2c9681fa/73511cca/0173/51e333b1/03f3;Austritt 22-23;1;1158_2023
2c969491/82f2830b/0182/f2a20bdb/0056;BS MA 22A;HFM22;1158_statistik_2023
2c96e486/7acded71/017b/7c197b30/72d7;HBF ME 21B;1;1158_2022
2c968186/67cbe214/0167/cc0079c5/0ca6;BS BZ 22;BZ22TSL;1158_statistik_2022
2c96e486/8a236187/018a/3b687186/2b4f;HBF IT 23B;1;1158_statistik_2023
2c9694af/7af5f629/017a/f61f0426/0020;BS KM 21B;KfzP;1158_2023
2c96e486/8a236187/018a/4ad374ca/79e3;BGY 23;Bau;1158_2024
2c9681e7/687f0fe6/0168/7f285ca8/0087;Austritt 2020-21;1;1158_2024
2c968186/67cbe214/0167/cc03f778/7d9e;FS APZ 21;APZ;1158_statistik_2023
2c96949a/88c2db4b/0188/d3c6c328/0238;BS MTR 23;1;1158_2024
2c96e486/90fdef6a/0191/503d5b35/559e;BS MGB/GIM 24;MGB;1158_2024
2c96e486/82a1dc73/0182/cf8f283f/1be0;Schüler ohne Klassenzuordnung;1;1158_2024
2c968186/67cbe214/0167/cc054a4a/28ee;Austritt 2019-20;1;1158_2020
2c9681f3/6a90cefb/016a/912492a5/0141;BS FI 20D;FSI_alte VO;1158_2022
2c968186/67cbe214/0167/cc030467/5e1f;BS EGSIE 16;EGS16;1158_2018
2c9694bb/8ab1264f/018a/b21d1587/00b7;Austritt 22-23;1;1158_2024
2c9681ec/71c017e0/0171/c0610d7e/0065;BS EHE 20A;1;1158_2021
2c96949a/82f86b16/0182/f8f607dc/0158;BGY 22A;Medien;1158_2022
2c9681fa/73bd23b6/0173/bddb299e/04b9;BS AWIS 20;FIA;1158_statistik_2022
2c96e486/915515a9/0191/5a704be8/357b;BGY 24B;Medien;1158_2024
2c9694ae/833018a7/0183/31862fd6/00c1;BS KO 22B;1;1158_2023
2c96e486/915515a9/0191/74336e46/386a;HBF GA 24;1;1158_2024
2c96e486/8a236187/018a/3b68703f/29ac;HBF IT 23A;1;1158_2023
2c9694ae/82341c50/0182/34868b3b/0045;BS MGDP 22;MGP;1158_2023
2c96e486/7ac37826/017a/c83dfeeb/1041;BS HF 21A;ReFa;1158_statistik_2023
2c96949d/8a64f9e4/018a/690f790f/02b5;BS MGB/GIM 23;MGB;1158_2023
2c969491/7fe38595/017f/e44b9881/019f;BS FG 21+;FG22;1158_statistik_2023
2c9681fa/73c27ef5/0173/c380502a/048f;BS EHE 20B;1;1158_2022
2c969491/7ae14d73/017a/e1da1947/00d1;BS STH 21;1;1158_2023
2c96949a/89256ac5/0189/25f30b5b/00c2;BS EIB 23B;1;1158_2023
2c9694ae/81d74485/0181/d8ba9b9f/00f4;BS FVT 22A;1;1158_2022
2c96e486/8a236187/018a/3b0bfe44/56a0;Austritt 23-24;1;1158_2024
2c96e486/7acded71/017b/7c99cd4a/6389;BGY 21;Medien;1158_2022
2c969491/7fba9195/017f/bc1339cc/00a4;FS APD 22;APD;1158_2022
2c96949a/8a3b1fbe/018a/3b2a3cb8/00e6;BS EHE 23B;1;1158_2023
2c969491/7b768fde/017b/77627d14/0204;BS MGDP 21;MGP;1158_statistik_2023
2c9681f3/6a95fc03/016a/96526257/0117;BS MTR 19;1;1158_2022
2c96949a/8165d537/0181/85082178/0182;BS MTR 22B;1;1158_2022
2c968186/732deb1f/0173/4d255100/73be;HBF IT 22B;1;1158_2023
2c96e486/822f6a8a/0182/3ecb0291/042d;HBF ME 22A;1;1158_2022
2c9681e8/6904993e/0169/04ae35f9/0028;Austritt 22-23;1;1158_statistik_2023
2c968186/732deb1f/0173/513b1db8/7560;Austritt 23-24;1;1158_2024
2c968105/74b4344a/0174/b4550eb6/0037;BS EHE 21B;1;1158_statistik_2021
2c9694ae/82fd04c2/0182/fdbf8233/035c;BS RE 22;ReFa;1158_statistik_2022
2c96e486/82a1dc73/0182/cf8f287e/1c3e;Schüler ohne Klassenzuordnung;1;1158_2023
2c9681e7/74051bb6/0174/05bdcc2f/03e8;BS FV 19+;FLF20;1158_statistik_2021
2c969491/8a46018e/018a/476ce7be/04d4;BS ZI 23;ZI23;1158_2024
2c96e486/7acded71/017b/816944bc/7bf2;BS HF 21Bzu;HoFa;1158_statistik_2022
2c96e486/8a236187/018a/3b67ec2d/279b;HBF ME 23B;1;1158_statistik_2023
2c96e486/8a236187/018a/4abaf5ab/4aa8;Austritt 22-23;1;1158_statistik_2023
2c9681fa/73b8322c/0173/b88a6b96/011f;BS MTR 20A;1;1158_statistik_2021
2c969491/7b7c37a5/017b/7c874acc/0223;BS EHE 20A;1;1158_statistik_2021
2c96e486/7acded71/017b/7c9db322/66aa;BGY 21;Bau;1158_2022
2c96e486/8a236187/018a/3b0c66a7/574f;BVJ 23D;1;1158_statistik_2023
2c96e486/915515a9/0191/79e55f26/542c;BS ML 24;ML24;1158_2024
2c96949a/7b62522a/017b/631ada10/031b;BS MTR 21B;1;1158_statistik_2021
2c96949a/8ad13efa/018a/dbc14b33/024b;BS EHE 23C;1;1158_2023
2c96949d/8a74024a/018a/746d05d2/034b;BS SYS 23;SG;1158_2023
2c968105/749faaba/0174/9fd9c76b/003a;BS FI 20D;FIS;1158_statistik_2022
2c968186/67cbe214/0167/cc046e59/0d0e;FS APZ 21;1;1158_statistik_2022
2c969491/83353a19/0183/354a788e/003d;BS STH 22;1;1158_2023
2c96e486/7acded71/017b/7c2a8536/007f;HBF IT 21A;1;1158_statistik_2022
2c96e486/82a1dc73/0182/cf80f29a/13cb;BF2 23B;TECH;1158_2023
2c96949a/82c4171b/0182/cf09c140/070f;BS FI 22C;FIS;1158_2022
2c968186/67cbe214/0167/cc0a8f44/0e71;Schüler ohne Klassenzuordnung;1;1158_2020
2c96949a/820fd574/0182/1a8f6ead/01c5;BS EIA 22;1;1158_2024
2c96949a/8ab1a7ac/018a/bbc4e5f9/03a0;BS IM 23;1;1158_2024
2c96e486/915515a9/0191/5a6f342c/3153;BGY 24C;Umwelt;1158_2024
2c969491/7b785666/017b/787ac87b/00e2;BS EIA 21;1;1158_2021
2c96e486/82dac451/0182/edd56403/65a5;BGY 22C;Metall;1158_2022
2c9681ec/72dfce13/0172/e013b3af/007d;BS KM 20B;KfzP;1158_statistik_2023
2c9681e7/744d5128/0174/4e22ee89/08b5;BS SYS 21;SG;1158_statistik_2023
2c96949a/8a2b5ced/018a/2c412ba2/0578;BS FI 23B;FIS;1158_statistik_2023
2c96e486/90fdef6a/0191/5054fc53/68ac;BS KO 24A;1;1158_2024
2c96e486/8c5841bf/018c/689ac2f4/6abe;BS HF 23A;HoFa;1158_2023
2c9694ae/81fb248f/0181/fb44182e/0045;BS BR/KD 22;BA22;1158_statistik_2022
2c96e486/8a236187/018a/4abaf6c3/4afe;BGY 23;Metall;1158_2024
2c9681fa/73c27ef5/0173/c2b6387f/007c;BS EHI 20;1;1158_2020
2c96e486/8a236187/018a/3b68be72/2dd0;HBF GA 23;1;1158_2024
2c96e486/82dac451/0182/edd78d36/674f;BGY 22B;Elektro;1158_2022
2c96e486/88b77819/0188/d3ca4b85/2352;BS MM 23;FMM;1158_2022
2c969491/7b785666/017b/7905c5ff/0356;BS EIB 21;1;1158_2024
2c96e486/82a1dc73/0182/cf8f27e2/1b83;Schüler ohne Klassenzuordnung;1;1158_statistik_2022
2c968105/6bdf8a87/016b/e055300d/01ec;Austritt 2020-21;1;1158_statistik_2023
2c969491/82f2830b/0182/f363db44/024a;BS ML 22;ML22;1158_statistik_2023
2c969491/8141fc67/0181/420114db/0009;BS MA 22B;HFM22;1158_2023
2c96e486/82a1dc73/0182/cf755d9e/0ecf;BF1 E 22B;1;1158_2022
2c96949d/8a5f3665/018a/600677c9/060d;BS HF 23B;HoFa;1158_statistik_2023
2c9681fa/73511cca/0173/51c5f076/02f3;BS EHE 21B;1;1158_2024
2c96949d/865910fa/0186/593e0f11/003a;BS MGB/GIM 23;MGB;1158_2024
2c96949a/8165d537/0181/852c68a7/02c0;BS IM 22;1;1158_2023
2c9694ae/81ebe9cd/0181/ec916ccd/0070;BS FVT 22B;1;1158_statistik_2022
2c9681fa/73511cca/0173/522dc606/0631;BS IM 20B;1;1158_2020
2c969491/8a21c8c9/018a/2203b30a/020d;BS STH 23;1;1158_2022
2c96949d/8378693c/0183/7e0d5ee1/01c7;BS FL 21+;FL22;1158_statistik_2023
2c96e486/8a236187/018a/4aca09d7/5f46;BGY 23B;Elektro;1158_2023
2c969491/7ae62dff/017a/e82c2f42/00ab;BS ML 21;ML21;1158_statistik_2022
2c969491/7b860032/017b/86471e59/023a;BS FI 21D;FIS;1158_statistik_2022
2c969491/7b768fde/017b/76d38b50/00cf;BS MGDP 21;MGP;1158_statistik_2022
2c969491/7b80dd38/017b/822cf82f/061b;BS FI 21D;FIS;1158_2023
2c969491/8073b4c8/0180/74dd4eb5/0032;BS BZ 22;BZ22TSL;1158_2024
2c96949a/8146f5cd/0181/4cb845d1/0359;BS MTR 22A;1;1158_2022
2c969491/8b7f346e/018b/7f97c8f6/0023;BF1 NA 23B;1;1158_statistik_2023
2c9694ae/82624b12/0182/62fb1fcf/00a3;BS KM 20C;KfzN;1158_statistik_2022
2c96e486/90fdef6a/0191/503d5b95/55e9;BS MGB/GIM 24;MGB;1158_2024
2c9681fa/73bd23b6/0173/bdf44724/059c;BS EHI 20;1;1158_2023
2c96949a/8a266b8e/018a/267dbe85/003b;BS FI 23A;FIS;1158_statistik_2023
2c96949a/8a3b1fbe/018a/3b50749a/03ca;BS EHI 23;1;1158_2023
2c969491/7b7bc074/017b/7bcf3444/004e;BS EHE 21B;1;1158_2024
2c9694af/7af5f629/017a/f6859fbb/0137;BS IM 21;1;1158_2022
2c9694ae/82f2a7db/0182/f2e6a53c/0103;BS FVT 22A;1;1158_2023
2c968186/67cbe214/0167/cc044b13/086e;FS APZ 21;1;1158_statistik_2022
2c96949a/815b9e2e/0181/5d017f2a/0545;BS AWIS 22;KFIT;1158_statistik_2022
2c96949a/81ebbbe8/0181/ec7080a0/00de;BS MM 22;FMF;1158_2023
2c969491/7b80dd38/017b/8196b742/0375;BS FI 21A;FIA;1158_2022
2c9681fa/73511cca/0173/522445cb/059e;BS IM 20A;1;1158_2020
2c96e486/822f6a8a/0182/3ec686a3/0041;Austritt 23-24;1;1158_2024
2c96949a/7b62522a/017b/632fe4bf/03e5;BS MTR 21;1;1158_2023
2c969491/7b80dd38/017b/80e12df9/001f;Austritt 23-24;1;1158_2024
2c96949d/89629f72/0189/770fbf4c/0f6a;BS HF 23B;HoFa;1158_2024
