2c968186/67cbe214/0167/cbf3ce44/19e4;EHG00295;Weinhaus Hahnenhof;""
2c968186/67cbe214/0167/cbf333a0/10ca;ALLG0432;Peter Büttner;Malerwerkstätten
2c968186/67cbe214/0167/cbf3d827/1a70;EL000249;Zahnen Technik GmbH;""
2c9681e9/6c4155dc/016c/41c21377/02c6;BAU00925;H. u. W. Aßmuß GbR;
2c968186/67cbe214/0167/cbf3588b/12d0;BAU201120;Natursteinwerk Bielan;
2c968186/67cbe214/0167/cbf36712/13b6;EHG00302;Pankratiushof;""
2c9681ec/6b975c73/016b/9781bd36/00c5;BAU009012;Malerbetrieb Franz Bender;
2c968186/67cbe214/0167/cbf33565/10e4;BAU201131;Marmor Stenger GmbH;""
2c968186/67cbe214/0167/cbf32141/0fbc;EHG00001;Jutta Janosch-Rubel;Restaurant La Gallerie
2c9694ae/82f2a7db/0182/f312ccba/01ad;MED5487264;Media Atelier GmbH;
2c969491/7fb560f8/017f/b6b525d5/00d4;BAU220323;Antonio Marra;Fliesen Toni
2c968186/67cbe214/0167/cbf3bc05/18d4;ALLG0264;URANO Informationssysteme GmbH;""
2c968186/67cbe214/0167/cbf32c7c/105b;ME201107;Achim Lutz;LUTZ Autoservice
2c968186/67cbe214/0167/cbf2dc0d/0b86;EL000110;Gregori Elektro;""
2c96949d/918e57a3/0191/926f4e9d/013e;H2;H2 Hotel Mainz;
2c968186/67cbe214/0167/cbf21f4d/00c4;BAU00587;Achenbach Natursteine GmbH;""
2c96949d/8b1d8559/018b/1ddc4a0a/003a;HIT Markt Kostheim;Hit Markt Kostheim;
2c969491/83353a19/0183/3607029a/0149;BAU220915;Eugen Tomme;Natursteinatelier Johannes Braum
2c969491/8a921292/018a/925e697b/0159;BAU230915;Baudekoration Kraus GmbH;
2c96949a/92704a40/0192/755e477b/00fe;EL404984094;SOMI Services GmbH;
2c968186/67cbe214/0167/cbf29fd2/07ec;EL00015;Elektro Ries Systemtechnik GmbH & Co. KG;
2c9681ec/6b8d2f36/016b/8dcc710d/055c;BAU00899;Lang GmbH Bauunternehmen seit 1891;
2c968186/67cbe214/0167/cbf2f83f/0d4f;EL000084;IMACS GmbH;""
2c9681e9/6eb5f023/016e/b6b2d9b3/0065;ME2011140;Kfz Technik Groß;
2c96949b/89870d27/0189/870de7fa/0002;BSMGDP23-07;Papier-Mettler KG;
2c9694d5/7db805ad/017d/b92f74dd/003a;VAP;Vapiano Mannheim Gastro Werk GmbH;
2c96949d/7b817b22/017b/81fee06d/01af;PALM;Palm Bowls GmbH & Co. KG;
2c9681e7/71edc0dd/0171/ee067db7/0067;BAU00980;G.U.B. Ingenieur AG;
2c968186/67cbe214/0167/cbf25484/03c3;BAU00425;Bau- u. Fliesenfachgeschäft J. Haaf;""
2c96949d/91bbd8ec/0191/e0042979/0e7b;Dost;Zimmerei Holz & Lehm Jürgen Dost;
2c968186/67cbe214/0167/cbf36695/13ae;BAU00270;Palka Bau GmbH;""
2c969491/88ae158a/0188/af0df8cb/005e;BAU230612;Marc Karl Michael Sander;
2c968186/67cbe214/0167/cbf2e5d1/0c24;BAU00551;Helen Bender GmbH;""
2c96949b/7aa96bb3/017a/a96c56cc/0002;ME202107;Auto Pieroth GmbH & Co. KG;
2c968186/67cbe214/0167/cbf3c9c0/199e;ZZZ_EHG00480;ZZZ_Alt_Walter Schiffers Systemgastronomie e.k.;
2c968186/67cbe214/0167/cbf2d547/0b1b;BAU201218;Genova-Bauer GmbH;
2c968186/67cbe214/0167/cbf32ebe/107d;EL2011124;Mainzer Netze GmbH;
2c968186/67cbe214/0167/cbf3d3f1/1a37;ALLG00264;Wirtschaftsbetrieb Mainz;""
2c968186/67cbe214/0167/cbf29469/0750;ALLG0159;EDV-Service Schwärzel;""
2c9681ec/6b975c73/016b/9786691d/010e;BAU00912;M&S Karosserie&Lack;
2c968186/67cbe214/0167/cbf3501f/125a;ME201136;Motorradladen Mainz;""
2c968186/67cbe214/0167/cbf3b4e1/1865;EL000237;Titan Networks -;Internet & Telecommunications Service
2c96949d/914fba12/0191/502dc6df/0334;Deib;Architekt J. E. Deibert GmbH;
2c96949d/8ee06108/018e/f5db295e/0e4b;Ecker;ASR Daniel Ecker;
2c9681fa/73fad7b4/0173/fc85ce6d/04ee;ME201187;Thorsten Lasrich;KFZ TECHNIK & SERVICE
2c969491/7b7bc074/017b/7bcb3a12/0044;EL210826;Elcosa Elektro- und Dienstleistungs GmbH;
2c968186/67cbe214/0167/cbf3c1b1/1929;EL201160;Vidit Systems GmbH;
2c968186/67cbe214/0167/cbf239aa/0235;ME0467;Autohaus Decker GmbH & Co.KG;
2c96949d/82624f64/0182/6d4851fc/018d;August;August Schmelzer & Sohn GmbH;
2c9681f9/6cdbc499/016c/dcac3355/06dd;BAU2011100;Natursteine Georg Linn;
2c968105/74b96c74/0174/b9eec10e/0089;EL05252;Dörr Elektrotechnik;
2c969491/8330162e/0183/319f399a/0285;BAU220913;Sturm & Schmuck Platten und Fliesen GmbH;
2c968186/67cbe214/0167/cbf3a36d/1752;ME201140;Entsorgungsbetrieb der Stadt Mainz;
2c968186/67cbe214/0167/cbf3ba11/18b7;EHG2011124;Wildmetzgerei Stumpf, Stein-Bockenheim;
2c968186/67cbe214/0167/cbf34e5a/123b;ALLG0336;Modedesign Eva Seitz;""
2c9681fa/73fad7b4/0173/fb0ad1b4/0046;ME2011115;Phönix Autoservice;
2c9681fa/73e66db4/0173/e7c260bf/01cb;ME2011109;GVG der Stadt Mainz;
2c9694a0/91fe91de/0191/ffb7b096/0040;Eulchen Brauerei Mainz;Eulchen Brauerei Mainz;
2c968186/67cbe214/0167/cbf25cb1/0434;EL2011136;Polizeipräsidium Mainz;Einsatz, Logistik und Technik
2c9681ec/6b028536/016b/02c11d9f/007e;EHG00700;Gaststube Zur Kapbach;
2c968186/67cbe214/0167/cbf3080d/0e4d;BAU201124;Jörg Fichtner;""
2c968186/67cbe214/0167/cbf3b7a0/1891;EL00157;Triplex Service GmbH;
2c96949a/8ab1a7ac/018a/b1c6d77f/0087;EL349087345;ZDF Digital Medienproduktion GmbH;
2c968186/67cbe214/0167/cbf3222c/0fcb;EL000040;Landesbetrieb Daten und Information;""
2c9681fa/73c27ef5/0173/c31d7168/02bc;EL684945;Pharmatechnik GmbH;Geschäftsstelle Mainz
2c9681e7/74d31f04/0174/d4195542/026f;MED201110;Sunlab GmbH;
2c9681e9/6ccc6516/016c/cce3d669/0239;EL2011100;Sapite GmbH;
2c969491/7bed0df0/017b/ee3504f1/0184;BAU210916;Wagner Natursteine GmbH;
2c969491/7b739c92/017b/73abf3e3/0030;BAU210829;Thorsten Auerbach;Malerfachbetrieb Farb- Design
2c968186/67cbe214/0167/cbf34b3e/1207;EHG00259;Sutter GmbH;
2c968186/67cbe214/0167/cbf36eb2/142c;EL000288;Pieroth Deutschland GmbH;
2c968186/67cbe214/0167/cbf22a78/0156;EL000264;ambratec;""
2c969491/7b61fb62/017b/62079de5/003e;BAU210822;Eppard Haustechnik GmbH;
2c9681f9/6c6fb2c2/016c/6fbc07a0/0041;BAU00945;K wie Konzept GmbH & Co. KG;
2c968186/67cbe214/0167/cbf26ee1/0538;EHG2011126;BK Jullien Gmbh;Burger King Mainz
2c96949a/815b9e2e/0181/5bafb6a7/0008;ME39308378;Alpla Werke Lehner GmbH & Co. KG;
2c968186/67cbe214/0167/cbf3a3da/1758;MED00219;Stadtverwaltung Trier;""
2c968186/67cbe214/0167/cbf272d8/056e;EHG00184;Centro Hotel Alzey;""
2c968186/67cbe214/0167/cbf237c6/021a;ME201134;Salvatore Grimaldi;Das Auto Team Süleyman
2c9681f6/6d29d11f/016d/29dd39f7/0013;ZZZ_IT0902;ZZZ_Alt_KEMWEB;
2c968186/67cbe214/0167/cbf371df/1459;EL000072;Polizeipräsidium Koblenz;""
2c968186/67cbe214/0167/cbf2f929/0d5e;EL00279;iMi digital GmbH;""
2c968186/67cbe214/0167/cbf2bb0a/0991;EL201161;Fiedler Automationssoftware GmbH;""
2c96949b/89016047/0189/016155de/0001;MEMGDP0623;mac.brand spaces GmbH;
2c968186/67cbe214/0167/cbf3cdd6/19db;EHG00457;Weingut Nack Restaurant;""
2c9694a0/918e0201/0191/8e2bd276/00e9;Vlexx GmbH;Vlexx GmbH;
2c968186/67cbe214/0167/cbf2eec9/0cb8;EL000287;Horst Klaes GmbH & Co. KG;""
2c96949d/91b1857b/0191/b6fa0614/2663;KERNKORN;Kern&Korn - Bäckerei Ingelheim;
2c968186/67cbe214/0167/cbf34785/11cf;EHG00577;Metzgerei Hamm;""
2c968186/67cbe214/0167/cbf242e1/02c2;ME201160;Stefan Keller;Autoteam Keller Kfz-Meisterbetrieb
2c968186/67cbe214/0167/cbf35a51/12ec;EL000269;Netlox GmbH;""
2c96949a/7f6d69ee/017f/73c60177/0117;EL34098589485;Nico Schmidt;
2c968186/67cbe214/0167/cbf36b28/13fc;BAU00546;Peter Walz Nachf.Natursteine GmbH;""
2c9681f9/6c845604/016c/8477b254/0078;EHG00943;Fleischer-Fachgeschäft Fasig;Steffen Fasig
2c96949a/82c4171b/0182/c9a3263c/00fe;EL4084940;Vodafone Deutschland GmbH;
2c968186/67cbe214/0167/cbf280a3/062f;BAU00607;Der Steinmetz Michael Grossmann;""
2c969491/7b768fde/017b/77270b5e/0185;MED210829;schönski GmbH;
2c968186/67cbe214/0167/cbf219fe/007a;EL00213;1. Fußball- und Sportverein Mainz 05 e. V.;
2c968186/67cbe214/0167/cbf26a8c/04fa;BAU00470;Bretz Wohnträume GmbH;
2c968186/67cbe214/0167/cbf2ec39/0c91;BAU201108;F. Hofmeister Marmor & Granitwerk GmbH;
2c968186/67cbe214/0167/cbf271de/055f;BAU00421;CD-Bau GmbH;""
2c9694bb/8c34017e/018c/35071393/0174;MED231204;Marcus Spiel;Die Druckfabrik
2c969491/7b80dd38/017b/816de4a5/027e;EL210804;SWR Funkhaus Baden-Baden;
2c9681ec/73dcf49d/0173/dd13bd09/0049;EL2011142;uib gmbh;
2c968186/67cbe214/0167/cbf2d7f7/0b46;EL000217;Gölz Bürotechnik GmbH;""
2c968186/67cbe214/0167/cbf383e0/1563;BAU00266;Ripper-Bau Ltd.;""
2c968186/67cbe214/0167/cbf3a706/178c;BAU05789;Stein Vey - Steinmetz- u. Bildhauermeister;Thomas Vey e.K.
2c96949d/903a5428/0190/53b0046e/048c;Nikolaus;Luca Nikolaus;
2c968186/67cbe214/0167/cbf227f8/0134;EL201137;Alexander Helm Sicherheitstechnik;""
2c968186/67cbe214/0167/cbf249f5/0326;EHG00294;Bäckerei Berg Budenheim;""
2c968186/67cbe214/0167/cbf38d94/15fa;ALLG0413;Sauer GmbH;""
2c968186/67cbe214/0167/cbf2fbe8/0d8a;BAU00576;Ing.-Büro Markus Estenfeld;""
2c968186/67cbe214/0167/cbf39832/169f;MED00381;Screenday Productions GmbH;""
2c9681e7/71063129/0171/06c8b99c/0099;BAU00976;Rudolf Fischer Baugeschäft GmbH;
2c969491/8151794f/0181/520132c7/0044;BAU220611;Allgemeine Gleis- und Tiefbau-;Bauunternehmung GmbH
2c9681e7/73dbf83f/0173/dc19ffb5/0088;EHG00993;Wasgau AG;Niederlassung Mommenheim
2c968186/67cbe214/0167/cbf3989f/16a5;EL7075394;SECAL AMEND Sicherheitstechnik GmbH;
2c9694a0/918e66ae/0191/8e7d7b92/005e;CTS;Computacenter AG&Co. OHG;
2c968186/67cbe214/0167/cbf2915b/0724;MED00086;Eckoldt GmbH;""
2c968186/67cbe214/0167/cbf2f021/0ccc;EHG00071;Hotel Am Schloss - Dimitriou GdbR;
2c968186/67cbe214/0167/cbf2c049/09d7;ALLG0163;Willy Neufeld;Fliesenleger
2c9694ae/82fd04c2/0182/fdacefb2/0315;MED095421421;Mexia Eventservice;
2c9694af/75b60944/0175/b60ca35c/0011;EHG01011;Soonwald-Bäckerei Grünewald GmbH;
2c968186/67cbe214/0167/cbf26982/04e9;BAU00484;Brahm Steinmetze GmbH;""
2c968186/67cbe214/0167/cbf2e489/0c10;BAU201109;Heeb u. Schwarz;
2c96949d/8b6ab314/018b/aee47e24/04ef;LAND;Landhaus am Heidenturm;
2c9681f6/6d29d11f/016d/29d14cdf/0003;EL2011148;ilume informatik AG;
2c968186/67cbe214/0167/cbf376e0/149e;EHG00104;Proviant-Magazin Mainz;""
2c9681f9/6cf07bc7/016c/f0d12c82/006b;EHG00958;Gasthaus Willems;
2c968186/67cbe214/0167/cbf373b4/1475;EL000284;Possehl Spezialbau GmbH;""
2c968186/67cbe214/0167/cbf32400/0fe8;BAU00627;Lars Timrott;""
2c968186/67cbe214/0167/cbf359e3/12e7;EL000074;Nestle Deutschland AG;
2c96949a/7edd3b2a/017e/dd716657/001b;EL530948;DM Elektro GmbH;
2c968186/67cbe214/0167/cbf32a3a/103a;ME201116;Stahl- Maschinen- und Anhängerbau Carl Loosen GmbH;
2c968186/67cbe214/0167/cbf26711/04c4;MED00158;Blickkontakte Werbegesellschaft mbH;""
2c968186/67cbe214/0167/cbf377bb/14ab;EL000267;Pulte Elektrotechnik GmbH;""
2c968186/67cbe214/0167/cbf2f09e/0cd4;EHG00570;Hotel am Schloss Rockenhausen;""
2c969491/766a33e1/0176/6aa71c16/0037;ME201216;Autohaus Most GmbH;
2c968186/67cbe214/0167/cbf2fa81/0d74;EL05427;INFO Networking GmbH;
2c96949d/8a92dc25/018a/e50e8e80/1bb2;SPORT;Sportbund Rheinhessen;
2c9681ec/7400660e/0174/00c52776/00a3;EL2011145;Secure-Ex Sicherheitstechnik;
2c96949d/7b863a1b/017b/8666d3e5/0103;FRANK;Metzgerei Frank Martin GmbH;
2c968186/67cbe214/0167/cbf33d34/1156;ZZZ_EHG00481;ZZZ-Alt_Mc Donald's Restaurant;
2c968186/67cbe214/0167/cbf3a8db/17aa;BAU00544;Steinmetzbetrieb Gottfried Müller;""
2c9681ec/740fc2de/0174/10cc77ff/011f;ME2011137;Autohaus F. Weiler GmbH;
2c968186/67cbe214/0167/cbf2680b/04d4;EHG00045;Boehringer Ingelheim Pharma GmbH & Co. KG;
2c96949b/8450cbce/0184/524d9567/00f3;EGH9545544;Drei Gastro UG (haftungsbeschränkt);
2c968186/67cbe214/0167/cbf2296f/0148;BAU00171;Alfred Graf GmbH;Steinmetzbetrieb, Natur- und Kunststeinwerk
2c968105/74292dc7/0174/2adab9e5/01e6;ZZZ_EL05246;ZZZ_ALT_Dublette_Dornhöfer GmbH;
2c9681e7/73e11863/0173/e13f3679/0041;EHG00995;Brauhaus zur Sonne;
2c968186/67cbe214/0167/cbf2b08a/08f1;ME201131;Euromaster GmbH;Niederlassung Mainz
2c968186/67cbe214/0167/cbf2628d/048b;EL000143;Biegner Systems GmbH;""
2c968186/67cbe214/0167/cbf22efc/019a;BAU00357;Torsten Zahn;Architekturbüro
2c96949a/815b9e2e/0181/5cd577ea/03d0;EL5849354;Poliklinische Institutsambulanz;für Psychotherapie
2c968186/67cbe214/0167/cbf2da39/0b6a;ALLG0376;Grabsteine Backhaus GmbH;""
2c9694a0/91e5f6b2/0191/ea2ae9b4/0105;GANZIMMUN Diagnostics GmbH;GANZIMMUN Diagnostics GmbH;
2c96949d/7b817b22/017b/81ecbabb/012d;WILM;Wilma Wunder am Markt;
2c9681fa/73c27ef5/0173/c2b1856a/0055;MED29484;Schulz Farben- u. Lackfabrik GmbH;
2c968186/67cbe214/0167/cbf3df79/1adb;EHG2011105;Zum Schwanen;Landhotel
2c968186/67cbe214/0167/cbf23cb7/0264;ZZZ_ME2011101;ZZZ_Alt_Autohaus Karl + Co GmbH & Co. KG;Niederlassung Wiesbaden
2c96949d/91552bac/0191/69a76ddf/0c7b;Maja;MajaKaffee;
2c96949a/83265274/0183/35c451b2/0438;EL3094859;Source Gesellschaft für;verkaufsfördernde Produkte mbH
2c96949d/92093f40/0192/22fbe71b/03be;Hit Markt Wiesbaden;Hit Markt Wiesbaden;
2c9681ec/6b02ca41/016b/02d88d3c/0099;MED201105;Stadtverwaltung Ludwigshafen;
2c9681fb/6dece3ab/016d/ed80e164/01c6;BAU00661;Schmittel GmbH;
2c968186/67cbe214/0167/cbf3b212/1835;MED00405;TeVau;""
2c9681ec/73ec7f72/0173/ec801fba/0002;EL2011143;Magnum GmbH;
2c968186/67cbe214/0167/cbf32383/0fe2;EHG00454;Landmetzgerei Dobroschke GmbH;""
2c969491/7ba4ed30/017b/a548ff6a/00f1;BAU210929;Munstein Architekten Partnerschaftsgesellschaft mb;
2c96949a/91db63be/0191/dfff2d02/00aa;EL4098349;UD Chemie GmbH;
2c96949d/82624f64/0182/6d3e9465/014d;Classix;Auktion & Markt AG;ClassicX Landhaus & Hotel
2c9681f9/6c6aa1eb/016c/6ac1e9de/00ff;BAU00944;Hebau GmbH;
2c968186/67cbe214/0167/cbf27931/05ca;MED00144;Conteam:Gruppe GmbH;""
2c9694a0/91e5f6b2/0191/ea1c4052/00d4;Deutsches Weininstitut (DWI);Deutsches Weininstitut (DWI);
2c96949d/8a5f3665/018a/5fa10fb9/035f;Event;Eventures GmbH;
2c9681fb/6f183611/016f/185b79c9/0041;EHG00970;Burg Horneck;
2c9681f9/6cffd7d8/016d/007fc2aa/0207;MED00960;GraphicDruck GmbH;
2c9694bb/8c3e2c7f/018c/3e543abe/000f;MED231206;netpoint media gmbh;
2c9681ec/7337ea07/0173/37eb3cce/0002;EL05247;Weinkellerei Hechtsheim GmbH;
2c968186/67cbe214/0167/cbf34552/11ad;ALLG0357;Mensch und Mouse IT GmbH;
2c96949d/8a74024a/018a/834e0adc/06b8;Vilito;Vilito GmbH;
2c968105/6b63d9e3/016b/64dd3f75/05fb;EL2011105;Polizeipräsidium Mainz;
2c9681ec/6b68fe2f/016b/6984f3e3/003b;EHG0800;Hotel u. Restaurant Weinberg - Schlösschen;
2c96949d/8ee06108/018e/f5a33c3d/0dd0;Grau;Grau Bauunternehmung GmbH;
2c968186/67cbe214/0167/cbf28f67/0708;ALLG0297;E. Puschner Bauunternehmen GmbH;
2c9681f9/6c84c6d4/016c/84c9b69f/001e;MED201127;Auktion & Markt AG;
2c969491/7b785666/017b/78f501ac/02ed;EL210824;DB Netz AG;Region Mitte
2c968186/67cbe214/0167/cbf2cfc9/0ac5;BAU00358;Fußbodenzentrale GmbH;
2c969491/82e82754/0182/e8e4de56/019c;BAU220831;Kohlhoff & Raatz GmbH;Steinmetz- und Bildhauermeister
2c968186/67cbe214/0167/cbf2e0f0/0bd9;EL201133;Handwerkskammer;""
2c968186/67cbe214/0167/cbf3d374/1a30;BAU00499;Wilhelm und Karl-Walter Berkes GmbH;""
2c9681ec/73b850b6/0173/b8a17217/00ab;EL05250;Habel GmbH & Co. KG;
2c9681f9/70af66ce/0170/af67a1b4/0002;EL05248;Rheinhessische Energie- und;Wasserversorgungs-GmbH
2c968186/67cbe214/0167/cbf38e11/1601;EHG00212;Sausalitos Mainz GmbH;""
2c968186/67cbe214/0167/cbf2cedf/0ab6;BAU00218;FS Fliesen- Schreiber GmbH;""
2c96949b/7af651e9/017a/f66b05ba/0039;ME082021;ORN Omnibusverkehr Rhein-Nahe GmbH;
2c9681e7/73fff118/0174/000f3c99/00b9;BAU00996;fliesen porth;Meisterbetrieb Marcel Porth
2c968186/67cbe214/0167/cbf2466b/02fa;BAU201182;AZ-Color Design;""
2c969491/7ae62dff/017a/e8aa9c8c/01aa;BAU210806;Tobias Bayerle;Wintec Autoglas Nierstein
2c968186/67cbe214/0167/cbf3174f/0f22;EHG00485;Danialgastro GmbH;c/o Betriebsstätte Kochlöffel
2c969491/7b80dd38/017b/81fcf276/04b3;EL210906;Verbandsgemeinde Monsheim;
2c9694d5/7d46c03a/017d/46f939fe/0056;SOON;Soonwald Bäckerei Grünewald GmbH;
2c968186/67cbe214/0167/cbf36136/1356;MED00095;ODD GmbH & Co KG Print u. Medien;""
2c968186/67cbe214/0167/cbf2eae2/0c79;EL201142;Hochschule Mainz;""
2c969491/837d6e3e/0183/7dcf052a/0078;BAU220927;Bauhütte Marzell GmbH;
2c968186/67cbe214/0167/cbf3aa42/17c0;ALLG0398;Steinmetzbetrieb Kai Husch;""
2c968186/67cbe214/0167/cbf39b4f/16d2;EL201105;Sieben Elektro-Technik;
2c9681e7/72e4b649/0172/e4f5496c/0090;BAU00400;Will Fröder Architekten;
2c968186/67cbe214/0167/cbf2e322/0bfb;BAU00569;Hassdenteufel&Kasakow GmbH;""
2c968186/67cbe214/0167/cbf2ce52/0aae;EL000201;Fritz Massong GmbH;""
2c9694a0/90e42d4e/0190/e42e39f5/0002;FI-AE-0724;MaHo Software UG;
2c968186/67cbe214/0167/cbf3279a/1016;BAU00636;Lignum³  Zimmereigeschäft Mainz;
2c969491/845129d9/0184/51570539/001e;BAU221108;Alexander Höhn;Steinmetz & Bildhauermeister
2c968186/67cbe214/0167/cbf36dc8/141d;ALLG0276;Philipp Waldmann;Straßenbau u. Tiefbau GmbH
2c968186/67cbe214/0167/cbf29f55/07e4;EL000277;Elektro Pretz GmbH & Co. KG;""
2c96949d/91982b78/0191/9cce318d/02b7;GF;GF Eventtechnik;
2c968186/67cbe214/0167/cbf23749/0213;EL000243;Efdal Özkan;Autosalon Özkan
2c9681e8/6c93e540/016c/943a7af6/0159;EL201150;Elektrotechnik Tekdemir;Mehmet Tekdemir
2c968186/67cbe214/0167/cbf2ae39/08d0;EL000279;Essity Operations Mainz-Kostheim GmbH;""
2c9681ec/6af8491d/016a/f84c2ff8/0024;BAU00700;Natursteine Mulbach GmbH;
2c968186/67cbe214/0167/cbf2e96b/0c63;EHG2011112;Hildegard Forum der Kreuzschwestern;Träger: St. Hildegardishaus gGmbH, Kinder-, Jugend
2c96949a/7c2acfa4/017c/3aeb75a6/0122;ME4934980;Motoren Baader;
2c968186/67cbe214/0167/cbf3486f/11db;EHG00576;Metzgerei Harth;""
2c968186/67cbe214/0167/cbf248fb/0318;MED00202;B&W Ton und Licht GdbR;
2c968186/67cbe214/0167/cbf3005d/0dd5;MED00070;Irrlicht GmbH;""
2c968186/67cbe214/0167/cbf2f5fd/0d2a;EL00297;IC-Haus GmbH;""
2c9681f6/6ce11fc9/016c/e1aec617/00b3;EL00819;KDZ Mainz;Kommunale Datenzentrale Mainz
2c968186/67cbe214/0167/cbf224fa/0110;EL000270;agentur etcetera GmbH & Co. KG;""
2c9681fa/73bd23b6/0173/bd96cd45/0289;ME201186;AutoGreiss GmbH;Karosserie- & Lackierzentrum
2c968186/67cbe214/0167/cbf27d19/0603;MED00333;DeinDesign GmbH;""
2c968186/67cbe214/0167/cbf2b00e/08e9;ME201103;Eugen Hirth OHG;
2c969491/7b80dd38/017b/820503d3/04f2;EL210907;Globus Logistik GmbH & Co. KG;Logistikdienst in Bingen am Rhein
2c968105/6bb65589/016b/b68659e1/003d;EL00129;concat AG IT Solutions Bensheim;Hauptsitz Concat AG
2c968186/67cbe214/0167/cbf274dc/0589;ALLG2011109;Chemische Fabrik Budenheim KG;
2c9681ec/6bac740a/016b/aca7fda1/0124;BAU09015;Hissenauer GmbH;
2c9681f6/6ce11fc9/016c/e1bbefd9/00e6;EL2011147;Nexio Operational IT-Services GmbH;
2c96949a/8ab1a7ac/018a/bbfea3ac/0473;EL4949494;Technischer Aufzugsdienst;Kay Felz
2c968186/67cbe214/0167/cbf23277/01cd;EHG00008;Atrium Hotel Mainz;""
2c9681ef/68e64d10/0168/e64ef0e8/0015;ME190202;Deutsche Post DHL;Paketzentrum Saulheim
2c968186/67cbe214/0167/cbf2d279/0af1;BAU00095;Natursteine Gebr. Metz;
2c969491/8a4a51db/018a/4c5234e2/0580;BAU230838;CISS Strukkateurmeisterbetrieb GmbH;
2c968186/67cbe214/0167/cbf2c77d/0a4a;BAU201106;Framaco Kopp GmbH;
2c968186/67cbe214/0167/cbf27d96/060a;EL201131;Delphi Automotive Systems Deutschland;
2c969491/7bbeb04a/017b/bf4c465e/00ff;MED210907;Bildungszentrum BürgerMedien e.V. (BZBM);
2c969491/7ae62dff/017a/e871405b/0124;BAU210804;Holger Schmidt;Malermeister
2c968186/67cbe214/0167/cbf2a698/0855;EL00123;ETM-Elektrotechnik Markowitz;
2c968186/67cbe214/0167/cbf23006/01a8;BAU00713;Klaus Kappler Architekt;
2c96949d/91552bac/0191/6a10d6b8/0eb3;Eiers;Mike Eiers;
2c968186/67cbe214/0167/cbf39da0/16f7;EL00142;SL Elektrotechnik GmbH;
2c968186/67cbe214/0167/cbf39bcc/16da;EL000303;SIG Strefler Informations- und;Gebäudetechnik GmbH
2c96949d/7a566bcf/017a/570f7afd/0106;SEN;Seniorenzentrum;Stift St. Martin
2c968186/67cbe214/0167/cbf3a86e/17a4;ALLG0341;Steinmetzbetrieb Bambach;""
2c968186/67cbe214/0167/cbf27aa8/05df;EL000207;CRP Informationssysteme GmbH;""
2c968186/67cbe214/0167/cbf36b96/1403;BAU201107;Petrax-Stein u. Kunst;Naturstein GmbH
2c96949b/891b2e60/0189/1b4b0f2c/0028;MDVT00723;online design Werbung & Medien GmbH;
2c968186/67cbe214/0167/cbf3de12/1ac5;ME201174;Zoeller-Kipper GmbH;
2c968186/67cbe214/0167/cbf30965/0e60;EHG00597;K & U Bäckerei;""
2c968105/6bc0a3a8/016b/c10e3c6e/0161;EL2011149;iTSM Consulting GmbH;
2c9681e7/74713ea4/0174/71557692/051a;BAU01000;G. Lengenfelder;Fliesen un Platten
2c968186/67cbe214/0167/cbf33eea/116f;MED00149;Media TV Fernsehproduktions GmbH;""
2c9681e8/69142cc5/0169/14a66a0f/0077;EL0219004;Elektro- und Sicherheitstechnik Reis;
2c9681e7/740a5273/0174/0adde3ba/0299;EHG00500;Fetzers Restaurant Lindenhof & Landhotel;
2c968186/67cbe214/0167/cbf2e39f/0c00;EL201102;HDP GmbH;Gesellschaft f. ganzheitl. Datenver.
2c968105/74765f99/0174/77b6326e/00e1;ME2011142;A. Jennewein GmbH;Transporte, Logistik, Containervermietung,
2c968186/67cbe214/0167/cbf388d1/15b2;EL000300;Rototeam GmbH;""
2c96949d/7a617e94/017a/617fe32f/0002;METZ;Metzgerei Brauer Inh. Blanca Panchyrz;
2c9681f9/6c603c61/016c/60ce1e3e/02a2;MED00941;avenion GmbH;
2c96949d/88ae6bf5/0188/ae83e558/0008;Herrmann;Reiner Herrmann GmbH;
2c968186/67cbe214/0167/cbf37838/14b1;MED00319;Pure Design;""
2c968186/67cbe214/0167/cbf2f7d2/0d47;EL201134;IHK Rheinhessen;""
2c969491/7b716ad1/017b/721930d4/014c;ME210823;2m Advertising GmbH;
2c9681e7/72e51f56/0172/e53bd1f3/0d55;MED201175;einfallswinkel PartG Designer;Janin Liermann & Alexandra Blei
2c968186/67cbe214/0167/cbf24a72/032e;EHG00435;Bäckerei Bonacker;""
2c96949a/7b62522a/017b/6275884d/001d;ME093849;Deutsches Rotes Kreuz;Kreisverband Mainz-Bingen e.V.
2c968186/67cbe214/0167/cbf34802/11d5;EHG00430;Christian Petry;Metzgerei
2c968186/67cbe214/0167/cbf2773d/05ae;EL201146;Computacenter OHG;""
2c968186/67cbe214/0167/cbf2ddd2/0ba6;EL201118;GTA GmbH;""
2c9681f6/6c8aa8ae/016c/8ad2aeec/004c;MED201107;Muhl Audio;
2c9681e7/6928b281/0169/2907d98c/0086;BAU00501;Markus Glöckner Natursteine;
2c968186/67cbe214/0167/cbf32f2b/1085;ALLG2011106;Mainzer Verkehrsgesellschaft mbH;
2c96949d/7a1348a6/017a/140f9abe/0070;mund;Restaurant Mundart;
2c968186/67cbe214/0167/cbf32ce9/1063;ALLG2011135;mac.brand spaces;
2c9681e7/73b2dffb/0173/b37f755d/024f;BAU2011107;CD-Bau GmbH;
2c96949d/92093f40/0192/27e9bec6/0562;Giro;Malermeister Giro;
