1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96e486/915515a9/0191/931dc6ad/3d05
1027_26122001;26122001;Elektroniker für Automatisierungstechnik/Elektronikerin für Automatisierungstechnik;2c9681fa/73511cca/0173/51d0880f/0357
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/8a236187/018a/3b0c6994/5aa8
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c96949a/8ab1a7ac/018a/bbc4e5f9/03a0
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949a/8a456f9f/018a/468dd382/0064
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c96949a/81cd78d9/0181/d7d711f3/0278
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c96949d/91552bac/0191/6f05b2b4/1096
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c96e486/8eeb4a05/018f/bdea394b/5eb2
1027_26122001;26122001;Elektroniker für Automatisierungstechnik/Elektronikerin für Automatisierungstechnik;2c96e486/8a236187/018a/3b4062b4/03bd
1027_25212013-PT;25212013-PT;Kraftfahrzeugmechatroniker/Kraftfahrzeugmechatronikerin - Schwerpunkt Personenkraftwagentechnik;2c9694af/7af5f629/017a/f61f0426/0020
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96e486/915515a9/0191/70208474/0d9f
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c9681fa/73511cca/0173/51cbd141/0323
1027_23212006-PR;23212006-PR;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Printmedien;2c96e486/90fdef6a/0191/505387e8/6547
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c9681ec/722c783c/0172/2c8d0922/0006
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949a/8363c61c/0183/69f2e760/036b
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c96949b/9169658a/0191/696b9fe0/0017
1027_32122001;32122001;Maurer/Maurerin;2c96e486/915515a9/0191/5a319746/5a68
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c9681fa/74293c61/0174/29dfa0c6/005e
1027_23212001-GT;23212001-GT;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Gestaltung und Technik;2c9694ae/8219fc4d/0182/1a9d530f/009e
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c9694ae/82fd04c2/0182/fd14b9c7/0007
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c969491/7b80dd38/017b/8226f888/05d8
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c969497/831818c6/0183/18a1f90d/0232
1027_26302003-DS;26302003-DS;Elektroniker für Geräte und Systeme/Elektronikerin für Geräte und Systeme (+ duales Studium);
1027_21232001-SA;21232001-SA;Steinmetz und Steinbildhauer/Steinmetzin und Steinbildhauerin - Fachrichtung Steinmetzarbeiten;2c96e486/8eeb4a05/018f/e744c7fc/7fe4
1027_94532002;94532002;Mediengestalter Bild und Ton/Mediengestalterin Bild und Ton;2c96949b/89016047/0189/0209b757/0059
1027_93312002-SB;93312002-SB;Steinmetz und Steinbildhauer/Steinmetzin und Steinbildhauerin - Fachrichtung Steinbildhauerarbeiten;2c969491/8a21c8c9/018a/21f826d7/0157
1027_43412003-AE-DS;43412003-AE-DS;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung (+ duales Studium);2c96949a/8a2b5ced/018a/2c20a026/0284
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c96e486/915515a9/0191/69c68b69/3a87
1027_33322001;33322001;Zimmerer/Zimmerin;2c969491/7d7a3e99/017d/7b7c0aae/0033
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949a/8a2b5ced/018a/2c412ba2/0578
1027_26122004-DS;26122004-DS;Elektroniker für Automatisierungstechnik/Elektronikerin für Automatisierungstechnik (+ duales Studium);
1027_27212006-IB;27212006-IB;Bauzeichner/Bauzeichnerin - Schwerpunkt Ingenieurbau;2c969491/8a4a51db/018a/4c1ac0f4/0438
1027_25212013-PT;25212013-PT;Kraftfahrzeugmechatroniker/Kraftfahrzeugmechatronikerin - Schwerpunkt Personenkraftwagentechnik;2c96949a/7b62522a/017b/6295035e/00e9
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c96e486/92052b96/0192/0ec244fc/69df
1027_94532002;94532002;Mediengestalter Bild und Ton/Mediengestalterin Bild und Ton;2c96e486/7acded71/017b/7c197a16/7276
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c969491/77a971fd/0177/aa835101/0316
1027_29302004;29302004;Koch/Köchin;2c96949d/8a74024a/018a/83539eaf/06e0
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949a/815b9e2e/0181/5cce66f8/0382
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949a/82c4171b/0182/cef492a8/064b
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/8a236187/018a/3b0c66c7/5760
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96949a/8a456f9f/018a/46888577/0023
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c96949d/91552bac/0191/6efc180c/1042
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c9694a0/90e8758d/0190/e8c23121/000a
1027_33322001;33322001;Zimmerer/Zimmerin;2c969491/8a46018e/018a/47449731/03aa
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949a/833fa72f/0183/550357a1/041d
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96949b/7aeba484/017a/ec19e572/01a2
1027_94512001;94512001;Fachkraft für Veranstaltungstechnik;2c9694ae/8248c9f4/0182/494060ec/0019
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c96949b/88f6f1b6/0188/f79da6e6/0076
1027_94512001;94512001;Fachkraft für Veranstaltungstechnik;2c96e486/90fdef6a/0191/5057fe70/70ca
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c96949a/82c4171b/0182/c9f5c386/02ff
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c96949b/88f6f1b6/0188/f77515d5/002c
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96949a/82c4171b/0182/ca7252e6/05b9
1027_21232001-SA;21232001-SA;Steinmetz und Steinbildhauer/Steinmetzin und Steinbildhauerin - Fachrichtung Steinmetzarbeiten;2c969491/82e82754/0182/e8deec56/0162
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96949a/8165d537/0181/9480d268/03ab
1027_26312005;26312005;Informationselektroniker/Informationselektronikerin;2c96949a/85c4cc74/0185/f26710e1/00a8
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c9694ae/80d715ba/0180/d72e7eed/0005
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c96e486/915515a9/0191/69c68ba6/3ad8
1027_93312002-SB;93312002-SB;Steinmetz und Steinbildhauer/Steinmetzin und Steinbildhauerin - Fachrichtung Steinbildhauerarbeiten;2c96e486/915515a9/0191/7421ddc8/17a0
1027_26252002-BT;26252002-BT;Industrieelektriker/Industrieelektrikerin - Fachrichtung Betriebstechnik;2c96949a/8a5e99ca/018a/643f05f7/03e1
1027_23212001-GT;23212001-GT;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Gestaltung und Technik;2c969491/7b768fde/017b/76f2e64f/0124
1027_32222002;32222002;Straßenbauer/Straßenbauerin;2c96e486/915515a9/0191/553a098e/0d7e
1027_33212010-GI;33212010-GI;Maler und Lackierer/Malerin und Lackiererin - Fachrichtung Gestaltung und Instandhaltung;2c969491/8a4a51db/018a/4c442679/04ee
1027_21232001-SA;21232001-SA;Steinmetz und Steinbildhauer/Steinmetzin und Steinbildhauerin - Fachrichtung Steinmetzarbeiten;2c969491/82e82754/0182/e8ff90ad/01df
1027_33212010-GI;33212010-GI;Maler und Lackierer/Malerin und Lackiererin - Fachrichtung Gestaltung und Instandhaltung;2c969491/82f2830b/0182/f39b4bd1/03d4
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c96949a/8a3b1fbe/018a/3b5eda89/0571
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96949a/7b62522a/017b/633329be/0418
1027_94512001;94512001;Fachkraft für Veranstaltungstechnik;2c96949d/89629f72/0189/689b7a3f/0313
1027_33322001;33322001;Zimmerer/Zimmerin;2c969491/8a46018e/018a/474ab867/03dd
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c96e486/915515a9/0191/6fd88535/3162
1027_25212013-PT;25212013-PT;Kraftfahrzeugmechatroniker/Kraftfahrzeugmechatronikerin - Schwerpunkt Personenkraftwagentechnik;2c9681e8/6c66107a/016c/66cc7311/03a9
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c969497/919871b7/0191/9a059329/005b
1027_29222008;29222008;Konditor/Konditorin;2c96949b/88d2c267/0188/d37dfe12/0062
1027_33222001;33222001;Stuckateur/Stuckateurin;2c969491/8a921292/018a/92868904/0223
1027_29302004;29302004;Koch/Köchin;2c96e486/915515a9/0191/69bcf55d/12f9
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c96949a/82c4171b/0182/ca5ba497/04a7
1027_26122001;26122001;Elektroniker für Automatisierungstechnik/Elektronikerin für Automatisierungstechnik;2c96949a/88c2db4b/0188/d3bda627/01bb
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96949a/7b62522a/017b/6306c1df/0235
1027_32122001;32122001;Maurer/Maurerin;2c969491/7b4d6a95/017b/4e2bd918/026f
1027_43412003-AE-DS;43412003-AE-DS;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung (+ duales Studium);2c96949a/8a2b5ced/018a/2c1b779d/0218
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949b/82d924f0/0182/d9969485/00b9
1027_99000100-BJ;99000100-BJ;BVJ;2c96949b/916e91b1/0191/6f5afd44/053f
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96e486/90c55a3e/0190/d9d9086f/189a
1027_26213002-DS;26213002-DS;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik (+ duales Studium);
1027_23412004;23412004;Medientechnologe Siebdruck/Medientechnologin Siebdruck;2c968105/6bdf8a87/016b/dfc71def/0082
1027_93312002-SB;93312002-SB;Steinmetz und Steinbildhauer/Steinmetzin und Steinbildhauerin - Fachrichtung Steinbildhauerarbeiten;2c969491/7ae14d73/017a/e1c91d7e/00ad
1027_29302004;29302004;Koch/Köchin;2c96e486/7acded71/017b/81633ef6/7167
1027_26122001;26122001;Elektroniker für Automatisierungstechnik/Elektronikerin für Automatisierungstechnik;2c969491/7b80dd38/017b/8101d309/0140
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c968186/73760232/0173/e7cb5185/5760
1027_29302004;29302004;Koch/Köchin;2c9694ae/82f7ad75/0182/f820f50e/0113
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c9681fa/73fad7b4/0173/fafd8a6b/0009
1027_43112005-DS;43112005-DS;Kaufmann für Digitalisierungsmanagement/Kauffrau für Digitalisierungsmanagement (+ duales Studium);2c9694a0/90e8758d/0190/e93adab5/016a
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96949a/90c9de89/0190/de9ae29a/03dd
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96949a/890ac278/0189/2530ca81/00c7
1027_63302006;63302006;Restaurantfachmann/Restaurantfachfrau;2c9681f9/6cdbc499/016c/dbd1a92c/002f
1027_94532002;94532002;Mediengestalter Bild und Ton/Mediengestalterin Bild und Ton;2c969491/7b739c92/017b/73e90230/0137
1027_63312001;63312001;Fachmann für Systemgastronomie/Fachfrau für Systemgastronomie;2c96949d/88d314cf/0188/d817fc8c/00a2
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/915515a9/0191/7a17347f/03a8
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96949a/7b62522a/017b/63118fe5/02ae
1027_94512001;94512001;Fachkraft für Veranstaltungstechnik;2c96949d/8a3fefba/018a/401d211e/0055
1027_32122001;32122001;Maurer/Maurerin;2c969491/82f2830b/0182/f31261c9/0187
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c96949a/8a3b1fbe/018a/3b5db406/0548
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c969491/7ba089f5/017b/a1795fc2/02a6
1027_29232003;29232003;Fleischer/Fleischerin;2c96e486/7ac37826/017a/c7df2dfe/712d
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c96949a/8165d537/0181/85281072/0288
1027_24512004-MB;24512004-MB;Feinwerkmechaniker/Feinwerkmechanikerin - Schwerpunkt Maschinenbau;2c96e486/82a1dc73/0182/cf755e4a/0f99
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/8a236187/018a/3b0c660b/56fd
1027_62322001-FL;62322001-FL;Fachverkäufer im Lebensmittelhandwerk/Fachverkäuferin im Lebensmittelhandwerk - Schwerpunkt Fleischerei;2c9694bb/8b7f57f2/018b/8018e166/0058
1027_33112001;33112001;Fliesen-, Platten- und Mosaikleger/Fliesen-, Platten- und Mosaiklegerin;2c969491/83353a19/0183/3640ef74/021c
1027_32102005-MA;32102005-MA;Hochbaufacharbeiter/Hochbaufacharbeiterin - Schwerpunkt Maurerarbeiten;2c96e486/915515a9/0191/55a8febd/7b51
1027_32202005-RB;32202005-RB;Tiefbaufacharbeiter/Tiefbaufacharbeiterin - Schwerpunkt Rohrleitungsbauarbeiten;2c969491/82ed4561/0182/edd0e20e/013f
1027_94512001;94512001;Fachkraft für Veranstaltungstechnik;2c96949d/89629f72/0189/68b42962/0535
1027_29222001;29222001;Bäcker/Bäckerin;2c96e486/7acded71/017b/816a3758/7d54
1027_26122001;26122001;Elektroniker für Automatisierungstechnik/Elektronikerin für Automatisierungstechnik;2c969491/7b785666/017b/788c9e93/0160
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c96e486/8a236187/018a/3af9452e/46b9
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/8a236187/018a/3b0c682d/58f5
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96e486/915515a9/0191/6fd887e6/34c3
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949a/820fd574/0182/15bc9638/0096
1027_25212013-PT;25212013-PT;Kraftfahrzeugmechatroniker/Kraftfahrzeugmechatronikerin - Schwerpunkt Personenkraftwagentechnik;2c9681ec/72dfce13/0172/dfefb78b/0003
1027_25212013-PT;25212013-PT;Kraftfahrzeugmechatroniker/Kraftfahrzeugmechatronikerin - Schwerpunkt Personenkraftwagentechnik;2c9681ec/72e038fa/0172/e0b3416f/0067
1027_26122001;26122001;Elektroniker für Automatisierungstechnik/Elektronikerin für Automatisierungstechnik;2c9681ec/7337c5c4/0173/37dbb8da/0036
1027_63212002;63212002;Kaufmann für Hotelmanagement/Kauffrau für Hotelmanagement;2c96949d/862658a9/0186/267f4958/005c
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/92052b96/0192/0928bc53/2df8
1027_93232006-WD;93232006-WD;Raumausstatter/Raumausstatterin - Schwerpunkt Wand- und Deckendekoration;2c969491/7b768fde/017b/77bd7a97/03f9
1027_32102005-MA;32102005-MA;Hochbaufacharbeiter/Hochbaufacharbeiterin - Schwerpunkt Maurerarbeiten;
1027_33322001;33322001;Zimmerer/Zimmerin;2c969491/80d718da/0180/d73d7dab/0014
1027_94532002;94532002;Mediengestalter Bild und Ton/Mediengestalterin Bild und Ton;2c968186/67cbe214/0167/cc030eb7/5f75
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c96e486/915515a9/0191/6fd88738/33ef
1027_94512001;94512001;Fachkraft für Veranstaltungstechnik;2c96949d/8a5f3665/018a/5ff9a62b/052f
1027_27212006-IB;27212006-IB;Bauzeichner/Bauzeichnerin - Schwerpunkt Ingenieurbau;2c969491/7bbeb04a/017b/bf66585b/014d
1027_99000100-BJ;99000100-BJ;BVJ;2c969491/8533d95d/0185/76f77d65/00b0
1027_23412003;23412003;Medientechnologe Druck/Medientechnologin Druck;2c969491/7b768fde/017b/7790c1e2/031c
1027_99000100-BJ;99000100-BJ;BVJ;2c96949b/9159c487/0191/5a400232/0108
1027_32102005-MA;32102005-MA;Hochbaufacharbeiter/Hochbaufacharbeiterin - Schwerpunkt Maurerarbeiten;2c969491/7b61fb62/017b/62269398/00a9
1027_23212006-PR;23212006-PR;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Printmedien;2c9694ae/82341c50/0182/34b18c95/0091
1027_43412003-AE-DS;43412003-AE-DS;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung (+ duales Studium);2c96949a/8a2b5ced/018a/2c23e0ec/02f0
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c9681ec/72e038fa/0172/e07e4e29/0022
1027_26312005;26312005;Informationselektroniker/Informationselektronikerin;2c96949a/82c4171b/0182/f826f01e/0c54
1027_99000100-BJ;99000100-BJ;BVJ;2c969491/82e82754/0182/e9482f48/02da
1027_33212010-GI;33212010-GI;Maler und Lackierer/Malerin und Lackiererin - Fachrichtung Gestaltung und Instandhaltung;2c969491/7ae62dff/017a/e8384792/00d7
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96949a/8a2b5ced/018a/2c65eb22/0892
1027_43412003-AE-DS;43412003-AE-DS;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung (+ duales Studium);2c969497/920e983c/0192/1d8b5c06/069a
1027_61122001-BP;61122001-BP;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Beratung und Planung;2c96949d/88b891cb/0188/bdda2032/00b7
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949a/890ac278/0189/253f4d0f/0147
1027_62312001-BA;62312001-BA;Fachverkäufer im Lebensmittelhandwerk/Fachverkäuferin im Lebensmittelhandwerk - Schwerpunkt Bäckerei;2c96949f/7b819daf/017b/86d8737e/0302
1027_25212014-SH;25212014-SH;Kraftfahrzeugmechatroniker/Kraftfahrzeugmechatronikerin - Schwerpunkt System- und Hochvolttechnik;2c96949b/7ae6d80c/017a/e7937ee2/01ac
1027_94512002-AD;94512002-AD;Fachkraft für Veranstaltungstechnik - Schwerpunkt Aufbau und Durchführung;2c96949d/88b891cb/0188/bdf59901/02a1
1027_29222001;29222001;Bäcker/Bäckerin;
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c969491/7b7bc074/017b/7bc13a3c/0003
1027_23412003;23412003;Medientechnologe Druck/Medientechnologin Druck;2c96e486/91efde84/0192/0475a010/11bf
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c96949d/7b863a1b/017b/86a76d24/02c1
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96949a/88e6e6af/0188/f7777ab7/0122
1027_29232003;29232003;Fleischer/Fleischerin;
1027_26312005;26312005;Informationselektroniker/Informationselektronikerin;2c96949a/8a5e99ca/018a/64343cef/0310
1027_29232003;29232003;Fleischer/Fleischerin;2c96e486/915515a9/0191/989a6405/139e
1027_93312002-SB;93312002-SB;Steinmetz und Steinbildhauer/Steinmetzin und Steinbildhauerin - Fachrichtung Steinbildhauerarbeiten;2c96949d/91982b78/0191/a1d72b96/0758
1027_21232001-SA;21232001-SA;Steinmetz und Steinbildhauer/Steinmetzin und Steinbildhauerin - Fachrichtung Steinmetzarbeiten;2c9694a0/8c3392e7/018c/486e0335/0629
1027_33322001;33322001;Zimmerer/Zimmerin;2c969491/8a46018e/018a/4748b15a/03c3
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c969491/7b7c37a5/017b/7c5e5eab/010d
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96949a/82c4171b/0182/c9c843e0/01e4
1027_23212006-PR;23212006-PR;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Printmedien;2c96949b/89016047/0189/016d4660/000f
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c96e486/915515a9/0191/6fd8889a/3595
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c96949a/82c4171b/0182/ca668c25/0526
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c96949a/86e40b69/0186/ef38bdd9/0249
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/8a236187/018a/3b0c67d0/58ad
1027_43412003-AE-DS;43412003-AE-DS;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung (+ duales Studium);2c96949a/82c4171b/0182/ca49a3c2/0438
1027_23212001-GT;23212001-GT;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Gestaltung und Technik;2c9694ae/82341c50/0182/3473fe98/0028
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96949a/815b9e2e/0181/5bc91263/00c2
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96949a/8146f5cd/0181/4cb845d1/0359
1027_99000100-BJ;99000100-BJ;BVJ;2c9694ba/8bfb08ec/018c/008d96b8/0191
1027_63302003;63302003;Fachmann für Restaurants und Veranstaltungsgastronomie/Fachfrau für Restaurants und Veranstaltungsgastronomie;2c96949d/926fe5ef/0192/754ab37f/01b0
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96e486/90c55a3e/0190/d9d9094c/195d
1027_26302004-GS;26302004-GS;Industrieelektriker/Industrieelektrikerin - Fachrichtung Geräte und Systeme;2c96949a/8a4b645a/018a/4ff1f17b/0245
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c969491/7b785666/017b/791ceb89/0414
1027_25212013-PT;25212013-PT;Kraftfahrzeugmechatroniker/Kraftfahrzeugmechatronikerin - Schwerpunkt Personenkraftwagentechnik;2c9681e9/6c6577a9/016c/65fd35b9/0221
1027_23212003;23212003;Gestalter für immersive Medien/Gestalterin für immersive Medien;
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c96e486/8c5841bf/018c/5cc6bb9d/776e
1027_93232002-BO;93232002-BO;Raumausstatter/Raumausstatterin - Schwerpunkt Boden;2c969491/801739d5/0180/1794a48f/02ea
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c96e486/90fdef6a/0191/505f97a9/7e93
1027_25212013-PT;25212013-PT;Kraftfahrzeugmechatroniker/Kraftfahrzeugmechatronikerin - Schwerpunkt Personenkraftwagentechnik;2c9681ec/72dfce13/0172/e0035a75/003f
1027_22212001;22212001;Fahrzeuglackierer/Fahrzeuglackiererin;2c969491/8a3af6da/018a/42950863/03d1
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949a/8a4b645a/018a/5014ded8/03f3
1027_29302004;29302004;Koch/Köchin;2c96949d/8a3fefba/018a/403ad81b/03d2
1027_63212001;63212001;Hotelkaufmann/Hotelkauffrau;
1027_29222008;29222008;Konditor/Konditorin;2c96949b/89870d27/0189/873e0e85/0010
1027_33322001;33322001;Zimmerer/Zimmerin;
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c969491/7b7bc074/017b/7bf20c5b/00f2
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949a/81cd78d9/0181/d7fcecef/03ac
1027_32102005-MA;32102005-MA;Hochbaufacharbeiter/Hochbaufacharbeiterin - Schwerpunkt Maurerarbeiten;2c9681e7/71bad222/0171/badafb10/0019
1027_25212013-PT;25212013-PT;Kraftfahrzeugmechatroniker/Kraftfahrzeugmechatronikerin - Schwerpunkt Personenkraftwagentechnik;2c96949b/7ae6d80c/017a/e712d937/0053
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c96949d/8a452998/018a/4a44028c/008f
1027_33212010-GI;33212010-GI;Maler und Lackierer/Malerin und Lackiererin - Fachrichtung Gestaltung und Instandhaltung;2c96e486/92381020/0192/7572cfc8/387c
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c96e486/90fdef6a/0191/505f9777/7e66
1027_94532002;94532002;Mediengestalter Bild und Ton/Mediengestalterin Bild und Ton;2c96949b/89016047/0189/02263cc3/00c4
1027_94512001;94512001;Fachkraft für Veranstaltungstechnik;2c96e486/90fdef6a/0191/5057fdee/7034
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c96949d/8a4a51cf/018a/4ad45b21/0205
1027_33322001;33322001;Zimmerer/Zimmerin;2c969491/8a46018e/018a/47765354/0542
1027_25212009-KI;25212009-KI;Karosserie- und Fahrzeugbaumechaniker/Karosserie- und Fahrzeugbaumechanikerin - Fachrichtung Karosserieinstandhaltungstechnik;
1027_62312001-BA;62312001-BA;Fachverkäufer im Lebensmittelhandwerk/Fachverkäuferin im Lebensmittelhandwerk - Schwerpunkt Bäckerei;2c96e486/915515a9/0191/6ed78c4c/113e
1027_27212001-AT;27212001-AT;Bauzeichner/Bauzeichnerin - Schwerpunkt Architektur;2c969491/7ba4ed30/017b/a54739d0/00d8
1027_26312002;26312002;Elektroniker für Informations- und Systemtechnik/Elektronikerin für Informations- und Systemtechnik;2c9681fa/73bd23b6/0173/bdefb738/056d
1027_21232001-SA;21232001-SA;Steinmetz und Steinbildhauer/Steinmetzin und Steinbildhauerin - Fachrichtung Steinmetzarbeiten;2c969491/8ab0f7f9/018a/b0f897ee/0004
1027_29302004;29302004;Koch/Köchin;2c96949d/88b891cb/0188/bdecd727/0211
1027_33212010-GI;33212010-GI;Maler und Lackierer/Malerin und Lackiererin - Fachrichtung Gestaltung und Instandhaltung;2c969491/8804bd04/0188/04c51b14/000c
1027_94532002;94532002;Mediengestalter Bild und Ton/Mediengestalterin Bild und Ton;2c969491/7b739c92/017b/73ed1e2d/0158
