78144;Schramberg;1098_08325053_5400
78048;Villingen-Schwenningen;1098_08326074_4381
73547;Lorch;1098_08136042_2888
74635;Kupferzell;1098_08126047_2191
79674;Todtnau;1098_08336087_2764
78250;Tengen;1098_08335080_4717
54636;Sefferweich;1098_23202120_1537
72108;Rottenburg;1098_08416036_2107
88444;Ummendorf;1098_08426120_5657
57614;Borod;1098_14302212_1084
72186;Empfingen;1098_08237024_5580
57632;Peterslahr;1098_13204089_210
77855;Achern;1098_08317001_1019
78244;Gottmadingen;1098_08335028_2263
89143;Blaubeuren;1098_08425020_6645
73495;Stödtlen;1098_08136068_388
79199;Kirchzarten;1098_08315064_4431
75179;Pforzheim;1098_08231000_5337
55758;Herborn;1098_13403038_446
74542;Braunsbach;1098_08127009_5898
75217;Birkenfeld;1098_08236004_2212
73566;Bartholomä;1098_08136007_3052
74629;Pfedelbach;1098_08126069_2181
76228;Karlsruhe;1098_08212000_1869
73563;Mögglingen;1098_08136043_3883
88356;Ostrach;1098_08437086_4038
79664;Wehr;1098_08337116_2763
70439;Stuttgart;1098_08111000_5313
68161;Mannheim;1098_08222000_5632
68794;Oberhausen-Rheinhausen;1098_08215107_1578
79400;Kandern;1098_08336045_5965
88444;Ummendorf;1098_08426120_4796
44225;Dortmund;1098_05913000_720
79737;Herrischried;1098_08337049_5270
76703;Kraichtal;1098_08215097_6080
53505;Altenahr;1098_13102003_99
79848;Bonndorf;1098_08337022_855
77866;Rheinau;1098_08317153_6014
77656;Offenburg;1098_08317096_4214
73486;Adelmannsfelden;1098_08136003_2858
33165;Lichtenau;1098_05774028_684
88348;Bad Saulgau;1098_08437100_2393
79199;Kirchzarten;1098_08315064_3599
69469;Weinheim;1098_08226096_2474
73450;Neresheim;1098_08136045_4360
74405;Gaildorf;1098_08127025_4582
54329;Konz;1098_23503068_1862
52078;Aachen;1098_05334002_345
74420;Oberrot;1098_08127062_621
66955;Pirmasens;2c9081d5/6522c1a5/0165/22c26cc4/0001
56070;Koblenz;1098_11100000_13
88356;Ostrach;1098_08437086_2404
78148;Gütenbach;1098_08326020_6272
74906;Bad Rappenau;1098_08125006_6084
74594;Kreßberg;1098_08127101_6360
56377;Nassau;1098_14106091_1003
66802;Überherrn;1098_10044119_231
79256;Buchenbach;1098_08315020_2147
83329;Waging am See;2c9681eb/6bc112d0/016b/c188f8b6/0297
79682;Todtmoos;1098_08337108_4400
71570;Oppenweiler;1098_08119053_3728
74405;Gaildorf;1098_08127025_470
79183;Waldkirch;1098_08316056_1176
79104;Freiburg;1098_08311000_4422
66909;Herschweiler-Pettersh.;1098_33602041_2428
72108;Rottenburg;1098_08416036_2932
66646;Marpingen;1098_10046112_318
72160;Horb;1098_08237040_451
34549;Edertal;1098_06635009_105
63329;Egelsbach;1098_06438003_106
36318;Schwalmtal;1098_06535017_456
59955;Winterberg;1098_05958048_794
54552;Steiningen;1098_23301068_1715
74889;Sinsheim;1098_08226085_2626
77815;Bühl;1098_08216007_6418
57629;Dreifelden;1098_14302215_1085
48629;Metelen;1098_05566052_558
77756;Hausach;1098_08317041_1421
67551;Worms;1098_31900000_2079
76689;Karlsdorf-Neuthard;1098_08215103_4334
97877;Wertheim;1098_08128131_4883
57629;Malberg;1098_13205066_226
74417;Gschwend;1098_08136027_1357
35094;Lahntal;1098_06534012_311
72076;Tübingen;1098_08416041_3736
97980;Bad Mergentheim;1098_08128007_6617
67806;Katzenbach;1098_33305037_2286
72202;Nagold;1098_08235046_1781
72186;Weiherhof;1098_08325057_3901
37214;Witzenhausen;1098_06636016_538
67745;Grumbach;1098_33604033_2464
54552;Ellscheid;1098_23301021_1695
55767;Gimbweiler;1098_13402029_417
54533;Niederöfflingen;1098_23103095_1375
72147;Nehren;1098_08416026_447
76332;Bad Herrenalb;1098_08235033_1948
74523;Schwäbisch Hall;1098_08127076_1729
69115;Heidelberg;1098_08221000_1510
55234;Bechtolsheim;1098_33101007_2098
74575;Schrozberg;1098_08127075_5047
76829;Landau;1098_31300000_2008
56414;Bilkheim;1098_14308210_1212
72127;Kusterdingen;1098_08416023_3742
41468;Neuss;1098_05162024_231
97993;Creglingen;1098_08128020_2434
67483;Großfischlingen;1098_33703035_2557
56858;Haserich;1098_13505039_565
63450;Hanau, Brüder-Grimm-Stadt;1098_06435014_238
66629;Freisen;1098_10046111_315
88361;Altshausen;1098_08436005_4870
73453;Abtsgmünd;1098_08136002_1134
73642;Welzheim;1098_08119084_5144
74746;Höpfingen;1098_08225039_2612
70794;Filderstadt;1098_08116077_5545
32427;Minden;1098_05770024_671
60389;Frankfurt am Main;1098_06412000_153
88214;Ravensburg;1098_08436064_3979
72074;Tübingen;1098_08416041_2105
42489;Wülfrath;1098_05158036_213
88074;Meckenbeuren;1098_08435035_3946
55234;Hochborn;1098_33104011_2134
88630;Pfullendorf;1098_08437088_5673
79235;Vogtsburg;1098_08315133_480
79224;Umkirch;1098_08315115_3772
54614;Heisdorf;1098_23206238_1648
79875;Dachsberg;1098_08337027_2037
54552;Udler;1098_23301074_1718
72513;Hettingen;1098_08437047_2807
73642;Welzheim;1098_08119084_1855
70197;Stuttgart;1098_08111000_6168
73479;Ellwangen;1098_08136019_2848
73553;Alfdorf;1098_08119001_4518
56357;Welterod;1098_14107137_1043
74722;Buchen;1098_08225014_539
73469;Riesbürg;1098_08136087_3638
74632;Neuenstein;1098_08126058_4642
73079;Süßen;1098_08117049_227
56271;Isenburg;1098_13803031_709
66798;Wallerfangen;1098_10044121_247
79400;Kandern;1098_08336045_105
76461;Muggensturm;1098_08216033_1311
77656;Offenburg;1098_08317096_94
41748;Viersen;1098_05166032_244
69120;Heidelberg;1098_08221000_1512
54649;Niederpierscheid;1098_23201277_1480
56244;Ewighausen;1098_14307221_1203
56338;Braubach;1098_14109501_940
79650;Schopfheim;1098_08336081_1952
68723;Plankstadt;1098_08226063_2369
74579;Hahnenmühle;1098_08136035_4188
74673;Mulfingen;1098_08126056_5536
47798;Krefeld;1098_05114000_96
55481;Dillendorf;1098_14004030_832
88400;Biberach;1098_08426021_3104
55288;Armsheim;1098_33106004_2150
49545;Tecklenburg;1098_05566088_569
47638;Straelen;1098_05154052_190
79875;Dachsberg;1098_08337027_2839
74746;Höpfingen;1098_08225039_1820
73550;Waldstetten;1098_08136079_4512
66620;Nonnweiler;1098_10046115_344
79879;Wutach;1098_08337127_5348
71522;Backnang;1098_08119008_1712
66879;Reichenbach-Steegen;1098_33509501_2404
74586;Frankenhardt;1098_08127103_6354
54441;Wawern;1098_23503144_1876
69429;Waldbrunn;1098_08225118_821
73488;Ellenberg;1098_08136018_6239
74549;Wolpertshausen;1098_08127099_3356
76872;Erlenbach bei Kandel;1098_33404004_2333
74912;Kirchardt;1098_08125049_211
56346;St. Goarshausen;1098_14109121_1059
56377;Schweighausen;1098_14106127_1007
68150;Mannheim;1098_08222000_6500
89561;Dischingen;1098_08135010_4914
74586;Frankenhardt;1098_08127103_3789
48301;Nottuln;1098_05558032_517
66629;Freisen;1098_10046111_309
67271;Obersülzen;1098_33203040_2201
75389;Neuweiler;1098_08235050_1438
89191;Nellingen;1098_08425084_5741
74532;Ilshofen;1098_08127043_1733
73635;Rudersberg;1098_08119061_598
71577;Großerlach;1098_08119024_1307
97993;Creglingen;1098_08128020_4898
72669;Unterensingen;1098_08116068_1412
55430;Oberwesel;1098_14006112_885
88400;Biberach;1098_08426021_2300
45131;Essen;1098_05113000_67
55583;Bad Münster;1098_13302007_282
53424;Remagen;1098_13100070_33
46483;Wesel;1098_05170048_264
73489;Jagstzell;1098_08136035_377
54316;Lampaden;1098_23502072_1848
73266;Torfgrube;1098_08116079_3446
56761;Müllenbach;1098_13502067_518
79299;Wittnau;1098_08315125_6348
54533;Eisenschmitt;1098_23103026_1365
65552;Limburg a. d. Lahn;1098_06533009_328
74572;Blaufelden;1098_08127008_2560
78465;Konstanz;1098_08335043_5178
88260;Argenbühl;1098_08436094_727
76599;Weisenbach;1098_08216059_931
97922;Lauda-Königshofen;1098_08128139_5751
34582;Borken (Hessen);1098_06634001_52
55437;Nieder-Hilbersheim;1098_33903041_2644
76228;Karlsruhe;1098_08212000_162
54470;Graach an der Mosel;1098_23101041_1323
88525;Dürmentingen;1098_08426035_1549
47574;Goch;1098_05154016_177
69118;Heidelberg;1098_08221000_3128
56294;Münstermaifeld;1098_13702501_618
76661;Philippsburg;1098_08215066_3389
79771;Klettgau;1098_08337062_5838
54689;Irrhausen;1098_23201245_1463
66663;Merzig;1098_10042113_91
74420;Oberrot;1098_08127062_1481
56825;Gillenbeuren;1098_13503035_528
76835;Flemlingen;1098_33703025_2553
78727;Oberndorf;1098_08325045_178
74653;Künzelsau;1098_08126046_1399
72275;Alpirsbach;1098_08237002_3396
66679;Losheim am See;1098_10042112_79
97877;Wertheim;1098_08128131_4055
79853;Lenzkirch;1098_08315068_6690
66620;Nonnweiler;1098_10046115_350
54526;Landscheid;1098_23108503_1442
66687;Wadern;1098_10042116_136
79291;Merdingen;1098_08315072_5490
54538;Kinderbeuern;1098_23102067_1355
57583;Mörlen;1098_14301264_1074
74749;Rosenberg;1098_08225082_3425
54550;Daun;1098_23301501_1732
74523;Schwäbisch Hall;1098_08127076_1728
97996;Niederstetten;1098_08128082_5771
67661;Kaiserslautern;1098_31200000_1999
65558;Isselbach;1098_14103064_957
88279;Amtzell;1098_08436006_2383
56237;Oberhaid;1098_14305059_1156
54649;Lambertsberg;1098_23201254_1469
76646;Bruchsal;1098_08215009_3388
74541;Vellberg;1098_08127089_37
54668;Holsthum;1098_23203053_1552
74523;Schwäbisch Hall;1098_08127076_1727
55294;Bodenheim;1098_33902006_2635
74575;Schrozberg;1098_08127075_5045
88316;Isny;1098_08436049_4860
71546;Aspach;1098_08119087_2091
56070;Koblenz;1098_11100000_11
73550;Waldstetten;1098_08136079_2893
52134;Herzogenrath;1098_05334016_350
73495;Stödtlen;1098_08136068_1262
40225;Düsseldorf;1098_05111000_10
51645;Gummersbach;1098_05374012_415
54636;Dahlem;1098_23202024_1501
66629;Freisen;1098_10046111_314
73349;Todsburg;1098_08117035_4352
57644;Hattert;1098_14302235_1090
89613;Grundsheim;1098_08425052_798
73492;Rainau;1098_08136089_3673
72488;Sigmaringen;1098_08437104_2802
88427;Bad Schussenried;1098_08426014_4756
68809;Neulußheim;1098_08226059_5695
73453;Abtsgmünd;1098_08136002_1930
88430;Rot;1098_08426100_2310
78476;Allensbach;1098_08335002_1883
78733;Neuhaus;1098_08325050_4319
55756;Herrstein;1098_13403039_447
55444;Waldlaubersheim;1098_13308108_389
54570;Bleckhausen;1098_23301008_1688
74673;Mulfingen;1098_08126056_534
74405;Gaildorf;1098_08127025_2131
76889;Dörrenbach;1098_33702019_2532
07937;Zeulenroda;2c969491/7b82ee2a/017b/8310d35c/00b4
72532;Gomadingen;1098_08415027_2809
79400;Kandern;1098_08336045_5964
55471;Keidelheim;1098_14007065_902
88448;Attenweiler;1098_08426011_2336
78465;Konstanz;1098_08335043_174
56076;Koblenz;1098_11100000_4
74547;Untermünkheim;1098_08127086_49
69226;Nußloch;1098_08226060_761
67722;Winnweiler;1098_33306503_2312
66957;Hilst;1098_34003019_2717
56410;Montabaur;1098_14304048_1132
49536;Lienen;1098_05566044_556
66969;Lemberg;1098_34003028_2720
66620;Nonnweiler;1098_10046115_348
72124;Pliezhausen;1098_08415060_2936
73460;Hüttlingen;1098_08136033_3632
57635;Rettersen;1098_13201094_169
56244;Niedersayn;1098_14310275_1261
73495;Stödtlen;1098_08136068_387
73479;Ellwangen;1098_08136019_2853
73488;Ellenberg;1098_08136018_2860
77866;Rheinau;1098_08317153_5146
66620;Nonnweiler;1098_10046115_347
53501;Grafschaft;2c9081d5/640256b4/0164/025df070/0005
56858;Sosberg;1098_13505080_577
71570;Oppenweiler;1098_08119053_4540
88348;Allmannsweiler;1098_08426006_5720
74592;Kirchberg;1098_08127046_4620
54309;Newel;1098_23507094_1965
56271;Mündersbach;1098_14302268_1104
69181;Leimen;1098_08226041_4047
54292;Trier;2c908102/60122fe6/0160/12343e5a/0006
73494;Rosenberg;1098_08136060_1252
54673;Herbstmühle;1098_23205049_1601
77836;Rheinmünster;1098_08216063_1425
72072;Tübingen;1098_08416041_2929
55569;Monzingen;1098_13307067_372
66909;Steinbach am Glan;1098_33602096_2434
88361;Eichstegen;1098_08436027_6474
54636;Feilsdorf;1098_23202036_1508
88299;Leutkirch;1098_08436055_4856
67823;Lettweiler;1098_13305058_327
64579;Gernsheim, Schöfferstadt;1098_06433004_197
73054;Näherhof;1098_08117049_225
56288;Hollnich;1098_14003055_815
73453;Abtsgmünd;1098_08136002_2739
56729;Kirchwald;1098_13703049_632
74542;Braunsbach;1098_08127009_893
79252;Stegen;1098_08315109_2969
56753;Trimbs;1098_13702102_611
73635;Rudersberg;1098_08119061_3069
67304;Kerzenheim;1098_33302038_2241
55116;Mainz;1098_31500000_2026
75385;Bad Teinach-Zavelstein;1098_08235084_4688
73667;Kaisersbach;1098_08119037_1050
73111;Lauterstein;1098_08117061_1114
72636;Frickenhausen;1098_08116020_2209
71282;Hemmingen;1098_08118027_262
75378;Bad Liebenzell;1098_08235008_3869
74532;Ilshofen;1098_08127043_3339
72488;Sigmaringen;1098_08437104_1188
74417;Gschwend;1098_08136027_1352
54294;Trier;1098_21100000_1286
67759;Nußbach;1098_33607069_2501
88639;Wald;1098_08437118_6546
74740;Adelsheim;1098_08225001_973
74722;Buchen;1098_08225014_3841
76131;Karlsruhe;1098_08212000_1004
71394;Kernen;1098_08119093_864
73553;Alfdorf;1098_08119001_6268
69168;Wiesloch;1098_08226098_5733
67587;Wintersheim;1098_33904066_2655
74653;Künzelsau;1098_08126046_1402
55767;Oberbrombach;1098_13402062_427
47167;Duisburg;1098_05112000_50
73495;Stödtlen;1098_08136068_2875
73553;Alfdorf;1098_08119001_4513
47053;Duisburg;1098_05112000_40
76857;Gossersweiler-Stein;1098_33701033_2512
73344;Gruibingen;1098_08117028_6077
54298;Aach;1098_23507001_1954
54310;Ralingen;1098_23507111_1969
88477;Schwendi;1098_08426108_2348
72141;Walddorfhäslach;1098_08415087_2112
79235;Vogtsburg;1098_08315133_2140
97922;Lauda-Königshofen;1098_08128139_1626
65239;Hochheim am Main;1098_06436006_262
67744;Schweinschied;1098_13305092_334
54439;Palzem;1098_23505104_1910
78224;Singen;1098_08335075_5581
67753;Reipoltskirchen;1098_33607085_2504
66822;Lebach;1098_10044112_194
35285;Gemünden (Wohra);1098_06635012_196
54293;Trier;1098_21100000_1281
56729;Acht;1098_13703001_620
66798;Wallerfangen;1098_10044121_245
73347;Mühlhausen;1098_08117035_1118
71263;Weil der Stadt;1098_08115050_3546
73486;Adelmannsfelden;1098_08136003_2050
73553;Alfdorf;1098_08119001_2899
78739;Hardt;1098_08325024_1068
70599;Stuttgart;1098_08111000_2024
74613;Öhringen;1098_08126066_5515
71638;Ludwigsburg;1098_08118048_6291
88326;Aulendorf;1098_08436008_3203
35792;Löhnberg;1098_06533010_338
73345;Hohenstadt;1098_08117031_1117
34637;Schrecksbach;1098_06634021_453
53520;Senscheid;1098_13101075_86
88693;Deggenhausertal;1098_08435067_1571
55469;Pleizenhausen;1098_14007118_914
60439;Frankfurt am Main;1098_06412000_158
51149;Köln;1098_05315000_329
57580;Elben;1098_13205024_221
72401;Haigerloch;1098_08417025_4329
45527;Hattingen;1098_05954016_768
97877;Wertheim;1098_08128131_6608
74426;Bühlerzell;1098_08127013_3315
74921;Helmstadt-Bargen;1098_08226106_1910
54439;Merzkirchen;1098_23505154_1931
60386;Frankfurt am Main;1098_06412000_151
56754;Brohl;1098_13504016_542
54587;Birgel;1098_23305007_1814
55234;Erbes-Büdesheim;1098_33101021_2104
66629;Freisen;1098_10046111_310
79682;Todtmoos;1098_08337108_2766
56767;Lirstal;1098_23304224_1803
89182;Bernstadt;1098_08425019_4102
53501;Grafschaft;1098_13100090_49
74731;Walldürn;1098_08225109_3421
77794;Lautenbach;1098_08317067_5553
56759;Kaisersesch;1098_13502045_513
71706;Markgröningen;1098_08118050_6461
73569;Eschach;1098_08136020_2247
88636;Illmensee;1098_08437056_3177
69469;Weinheim;1098_08226096_1674
66802;Überherrn;1098_10044119_233
88430;Rot;1098_08426100_6493
70190;Stuttgart;1098_08111000_6166
88637;Leibertingen;1098_08437072_3987
88682;Salem;1098_08435052_6552
67715;Geiselberg;1098_34006012_2746
72525;Münsingen;1098_08415053_5301
79258;Hartheim;1098_08315048_5489
54533;Willwerscheid;1098_23102132_1361
74747;Ravenstein;1098_08225114_975
72469;Meßstetten;1098_08417044_1183
73252;Lenningen;1098_08116079_998
89179;Beimerstetten;1098_08425014_4934
73568;Durlangen;1098_08136015_1446
79875;Dachsberg;1098_08337027_4477
66606;St. Wendel;1098_10046117_356
71134;Aidlingen;1098_08115001_4269
74177;Bad Friedrichshall;1098_08125005_2477
71636;Ludwigsburg;1098_08118048_5433
55758;Bruchweiler;1098_13403014_441
70329;Stuttgart;1098_08111000_3621
53520;Müllenbach;1098_13101051_77
73479;Ellwangen;1098_08136019_5361
79848;Bonndorf;1098_08337022_4976
74861;Neudenau;1098_08125068_1824
79695;Wieden;1098_08336096_284
57271;Hilchenbach;1098_05970020_831
67273;Weisenheim am Berg;1098_33202049_2185
55430;Urbar;1098_14006155_891
74629;Pfedelbach;1098_08126069_4636
56626;Andernach;1098_13700003_581
73441;Bopfingen;1098_08136010_1122
35444;Biebertal;1098_06531002_45
74417;Gschwend;1098_08136027_1360
48734;Reken;1098_05554044_503
75428;Illingen;1098_08236028_4285
76530;Baden-Baden;1098_08211000_70
88379;Unterwaldhausen;1098_08436077_3102
48624;Schöppingen;1098_05554052_505
56357;Niederbachheim;1098_14107094_1032
79426;Buggingen;1098_08315022_6082
73450;Neresheim;1098_08136045_3534
73061;Ebersbach;1098_08117018_3523
72513;Hettingen;1098_08437047_5299
74572;Blaufelden;1098_08127008_1758
74638;Waldenburg;1098_08126085_3826
73037;Göppingen;1098_08117026_1916
71638;Ludwigsburg;1098_08118048_5435
57290;Neunkirchen;1098_05970036_835
57635;Fiersbach;1098_13201031_143
76135;Karlsruhe;1098_08212000_4264
65510;Hünstetten;1098_06439007_276
54456;Tawern;1098_23503132_1873
78355;Hohenfels;1098_08335096_3081
54552;Utzerath;1098_23301077_1722
74906;Bad Rappenau;1098_08125006_209
73054;Eislingen;1098_08117019_1917
41069;Mönchengladbach;1098_05116000_112
54518;Dodenburg;1098_23108023_1424
73450;Neresheim;1098_08136045_2736
47506;Neukirchen-Vluyn;1098_05170028_259
74575;Schrozberg;1098_08127075_5050
88255;Baienfurt;1098_08436011_726
73488;Ellenberg;1098_08136018_2052
73491;Neuler;1098_08136046_1251
54550;Daun;1098_23301501_1726
55452;Guldental;1098_13304035_315
73479;Ellwangen;1098_08136019_2044
52351;Düren;1098_05358008_360
57614;Stürzelbach;1098_13201109_172
88287;Grünkraut;1098_08436039_2387
73560;Böbingen;1098_08136009_4695
74544;Michelbach an der Bilz;1098_08127056_5900
79848;Bonndorf;1098_08337022_2509
79761;Waldshut-Tiengen;1098_08337126_4956
40547;Düsseldorf;1098_05111000_27
88521;Ertingen;1098_08426045_4814
76137;Karlsruhe;1098_08212000_1845
79859;Schluchsee;1098_08315102_5854
66693;Mettlach;1098_10042114_108
74423;Obersontheim;1098_08127063_1487
89160;Himmelweiler;1098_08421000_6652
71711;Steinheim;1098_08118070_1478
66386;St. Ingbert;1098_10045117_307
74360;Ilsfeld;1098_08125046_4575
54296;Trier;2c908102/60122fe6/0160/1235125c/0008
75031;Neuhof;1098_08215082_217
41066;Mönchengladbach;1098_05116000_110
88447;Warthausen;1098_08426128_675
79682;Todtmoos;1098_08337108_1155
63699;Kefenrod;1098_06440013_296
64572;Büttelborn;1098_06433003_70
33449;Langenberg;1098_05754024_613
42349;Wuppertal;1098_05124000_170
77709;Wolfach;1098_08317145_3409
72770;Reutlingen;1098_08415061_3438
74545;Michelfeld;1098_08127059_901
53539;Welcherath;1098_23304244_1813
74545;Michelfeld;1098_08127059_1747
74653;Künzelsau;1098_08126046_2195
44149;Dortmund;1098_05913000_719
88371;Ebersbach-Musbach;1098_08436093_6477
72202;Nagold;1098_08235046_3390
73467;Kirchheim;1098_08136037_5328
54646;Halsdorf;1098_23202045_1511
55578;Wallertheim;1098_33106068_2161
72108;Rottenburg;1098_08416036_443
56472;Fehl-Ritzhausen;1098_14301222_1066
79254;Oberried;1098_08315084_2970
55585;Oberhausen an der Nahe;1098_13302074_289
72290;Loßburg;1098_08237045_4210
73529;Schwäbisch Gmünd;1098_08136065_3690
78166;Donaueschingen;1098_08326012_413
69429;Waldbrunn;1098_08225118_5814
54311;Trierweiler;1098_23507137_1975
76534;Baden-Baden;1098_08211000_5921
50825;Köln;1098_05315000_302
79591;Eimeldingen;1098_08336019_2795
73667;Kaisersbach;1098_08119037_4305
63538;Großkrotzenburg;1098_06435011_221
60323;Frankfurt am Main;1098_06412000_145
72514;Inzigkofen;1098_08437059_3611
55218;Ingelheim am Rhein;1098_33900030_2619
72178;Waldachtal;1098_08237074_5451
54649;Mauel;1098_23201267_1478
78176;Blumberg;1098_08326005_2086
53940;Hellenthal;1098_05366020_395
66822;Lebach;1098_10044112_186
71540;Murrhardt;1098_08119044_5407
55129;Mainz;1098_31500000_2044
72336;Balingen;1098_08417002_1892
40764;Langenfeld;1098_05158020_200
53518;Quiddelbach;1098_13101066_82
72290;Loßburg;1098_08237045_4209
55767;Wilzenberg-Hußweiler;1098_13402094_436
74635;Kupferzell;1098_08126047_2188
88633;Heiligenberg;1098_08435020_2358
97999;Igersheim;1098_08128058_1644
57612;Ölsen;1098_13201087_167
66793;Saarwellingen;1098_10044116_219
88436;Eberhardzell;1098_08426038_4766
66133;Saarbrücken;1098_10041100_14
88339;Bad Waldsee;1098_08436009_4864
45356;Essen;1098_05113000_93
66453;Gersheim;1098_10045113_279
54516;Flußbach;1098_23102033_1350
73486;Adelmannsfelden;1098_08136003_4491
88260;Argenbühl;1098_08436094_5696
72419;Neufra;1098_08437082_6072
79801;Hohentengen;1098_08337053_3295
56414;Hundsangen;1098_14308037_1206
